순위,등록번호,상호,시공능력평가액(천원),
"7285","320481","주식회사 다원데이터","   1,842,700"
"7286","430190","(주)씨엠3","   1,842,600"
"7287","311118","(주)한국종합기술","   1,842,600"
"7288","130204","(주)태양전기통신","   1,842,100"
"7289","620321","유한회사 디에스정보통신","   1,842,000"
"7290","202545","주식회사 시공이엔씨","   1,841,800"
"7291","610146","가온통신 주식회사","   1,841,700"
"7292","311005","동양씨엔티(주)","   1,841,000"
"7293","120845","지오넷 주식회사","   1,840,000"
"7294","640033","(주)코리아파워","   1,839,800"
"7295","311570","(주)세종네트웍스","   1,839,300"
"7296","320202","엘씨 주식회사","   1,839,200"
"7297","550359","한영전기 주식회사","   1,839,100"
"7298","320161","티오티시스템(주)","   1,838,800"
"7299","510613","(주)진성정보통신","   1,838,400"
"7300","430084","(주)에스웨이","   1,838,300"
"7301","540116","주식회사 보광전기통신","   1,838,200"
"7302","520049","(주)비앤에스","   1,837,300"
"7303","120576","(주)오션컴","   1,837,200"
"7304","430091","(주)해성아이씨티","   1,837,100"
"7305","550511","이수이엔지(주)","   1,836,700"
"7306","620233","주식회사 동인지앤씨","   1,836,600"
"7307","311072","(주)위드유통신","   1,835,300"
"7308","311125","주식회사 뉴포어텍","   1,835,300"
"7309","120022","(주)한성텔레콤","   1,835,000"
"7310","430069","(주)정석정보기술","   1,834,900"
"7311","540439","주식회사 글로벌텍","   1,833,900"
"7312","430188","단양이노앤텍 주식회사","   1,833,300"
"7313","320442","킹프라이스 주식회사","   1,832,400"
"7314","111309","주식회사 명성","   1,831,300"
"7315","430192","유진미디어","   1,831,000"
"7316","120451","두성선박전자(주)","   1,830,900"
"7317","410197","주식회사 원","   1,830,800"
"7318","350442","성용테크 주식회사 ","   1,830,600"
"7319","112394","금성통신건설(주)","   1,829,900"
"7320","350309","아이넷정보통신","   1,829,800"
"7321","630200","노빅 주식회사","   1,829,700"
"7322","150595","주식회사 케이알정보통신","   1,828,900"
"7323","203453","드림디엔엠 주식회사","   1,828,400"
"7324","160131","대주정보산업(주)","   1,828,400"
"7325","630319","주식회사 다온정보기술","   1,828,200"
"7326","630214","주식회사 디딤네트웍","   1,828,000"
"7327","630150","(주)코스코","   1,827,500"
"7328","311561","이맥시스템(주)","   1,827,200"
"7329","320496","주식회사 에이제이씨앤씨","   1,827,100"
"7330","540058","대명텔레콤","   1,827,100"
"7331","410223","(주)케이에스비","   1,827,000"
"7332","330222","(주)금호시스템","   1,826,700"
"7333","610401","성원","   1,826,500"
"7334","350485","주식회사 지오케이","   1,826,400"
"7335","311109","엘에스케이전자통신(주)","   1,826,400"
"7336","330328","주식회사 에이치엘건설","   1,825,900"
"7337","530240","(주)아이링크","   1,825,600"
"7338","110508","(주)신한종합정보통신","   1,825,300"
"7339","203820","주식회사 케어비즈","   1,825,200"
"7340","610365","주식회사 뉴미디어","   1,825,100"
"7341","311578","에스에이치통신","   1,825,000"
"7342","203600","주식회사 오펜하임시스템즈","   1,824,300"
"7343","330227","주식회사 라인","   1,824,100"
"7344","350401","주식회사 가온정보통신","   1,822,500"
"7345","430239","(주)석창통신","   1,821,900"
"7346","170147","국민통신","   1,821,200"
"7347","610377","주식회사 원테크","   1,820,800"
"7349","540462","세한이엔씨 주식회사","   1,820,200"
"7348","510599","주식회사 제이투정보통신","   1,820,200"
"7350","203909","주식회사 칼라","   1,819,600"
"7351","310077","주식회사 세진인포","   1,819,200"
"7352","112338","한성씨앤엔(주)","   1,818,400"
"7353","110171","(주)뉴넷팝","   1,818,200"
"7354","440010","주식회사 스마트이엔씨","   1,818,100"
"7355","201423","(주)라인테크","   1,817,500"
"7356","204250","진진시스템 주식회사","   1,817,100"
"7357","140241","주식회사 운경","   1,816,900"
"7358","420223","(주)에세텔","   1,816,800"
"7359","200632","주식회사 천지정보통신","   1,816,300"
"7360","540383","(주)금호이엔씨","   1,816,100"
"7361","150305","(주)경일정보통신공사","   1,815,900"
"7362","330049","주식회사 한진","   1,815,900"
"7363","110988","금부통신(주)","   1,815,200"
"7364","520118","(주)대준아이씨티","   1,813,800"
"7365","630193","주식회사 지에스","   1,813,200"
"7366","510331","에스디(SD)정보통신","   1,813,200"
"7367","140458","(주)서광텔레콤","   1,813,000"
"7368","120470","삼현네트웍","   1,812,900"
"7369","410163","라온컴","   1,812,800"
"7370","320144","(주)신화전기","   1,812,400"
"7371","312400","주식회사 진성이엔지","   1,812,200"
"7372","111637","신한종합건설(주)","   1,811,700"
"7373","620131","주식회사 블루넷","   1,811,500"
"7374","530114","(주)청구통신","   1,811,200"
"7375","330118","다한지엔에스(주)","   1,811,000"
"7376","550499","주식회사 에이브이팀","   1,810,800"
"7377","202646","주식회사 엠지시스","   1,810,400"
"7378","610454","주식회사 포스코지와이솔루션","   1,809,500"
"7379","410323","주식회사 나은기술","   1,809,000"
"7380","610095","주식회사 정원이알텍","   1,807,600"
"7381","620172","대유통신(주)","   1,807,400"
"7382","540335","보문아이티통신 주식회사","   1,807,200"
"7384","200343","(주)에버비젼","   1,806,600"
"7383","180060","(주)삼양전자통신","   1,806,600"
"7385","203085","주식회사 필라넷","   1,805,300"
"7386","620208","주식회사 천산정보통신","   1,803,100"
"7387","130488","(주)충청라인","   1,802,900"
"7388","610338","주식회사 신광테크","   1,802,700"
"7389","202638","신해공영(주)","   1,802,500"
"7390","350015","주식회사 이에스테크","   1,802,200"
"7391","510754","효한전기 주식회사","   1,801,100"
"7392","620357","(주)티움인프라","   1,800,800"
"7393","550208","주식회사 이지정보기술","   1,800,400"
"7395","120671","선박전자마트","   1,800,200"
"7394","330288","주식회사 에이아이오투오","   1,800,200"
"7396","630316","주식회사 네모","   1,800,000"
"7397","440001","티앤에스(주)","   1,799,600"
"7398","330226","(주)한서","   1,799,300"
"7399","311289","(주)케이엠파워","   1,798,500"
"7400","550139","(주)비에스이엔씨","   1,798,100"
"7401","312310","태현전력 주식회사","   1,797,900"
"7402","530069","세진시스템","   1,797,400"
"7403","630243","주식회사 루트","   1,796,800"
"7404","150385","주식회사 시온정보통신","   1,796,000"
"7406","130065","주식회사 엠제이정보통신","   1,795,500"
"7405","520099","에이치엔이노밸리 주식회사(HN INNOVALLEY Co., Ltd.)","   1,795,500"
"7407","150441","(주)성보전기통신","   1,795,000"
"7408","203665","주식회사 고도기술","   1,793,500"
"7409","630080","주식회사 다온이엔지","   1,793,300"
"7410","112063","주식회사 선명정보통신","   1,793,200"
"7411","520183","다원아이티","   1,792,900"
"7412","610250","유한회사 삼환","   1,791,600"
"7413","170179","주식회사 수성정보통신","   1,791,100"
"7415","350206","(주)한울","   1,790,900"
"7414","550297","튜브솔루션(주)","   1,790,900"
"7416","150016","경원통신","   1,790,100"
"7417","530191","태성씨앤씨(주)","   1,789,900"
"7418","350316","한빛아이티솔루션","   1,787,700"
"7419","150442","(주)동우통신보안","   1,787,500"
"7420","202456","(주)코마","   1,786,800"
"7421","204005","주식회사 인터포스트","   1,786,400"
"7422","200099","주식회사 신도전설","   1,786,300"
"7423","330124","주식회사 믿음이엔지","   1,786,100"
"7424","350186","(주)태영미디어","   1,786,000"
"7425","202543","(주)디지털코리아","   1,785,900"
"7426","350031","수도전기(주)","   1,784,500"
"7427","610317","유한회사 지명정보","   1,783,900"
"7428","420278","(주)원광전기","   1,783,500"
"7429","630086","(주)정석","   1,783,500"
"7430","630281","주식회사 알투","   1,783,300"
"7431","110612","(주)태전사","   1,782,900"
"7432","111276","제우일렉스(주)","   1,782,400"
"7433","150415","(주)태호이앤씨","   1,782,300"
"7434","430245","보국이엔지 주식회사","   1,782,100"
"7435","203573","라이트비전 주식회사(LightVision Inc.)","   1,781,600"
"7436","120197","주식회사 대명기전","   1,781,000"
"7437","540247","엔티시스템 주식회사","   1,780,000"
"7438","610261","주식회사 웨이소프트","   1,779,700"
"7439","112158","(주)보룡건설","   1,779,600"
"7440","110219","(주)상상이엔티","   1,779,500"
"7441","630340","주식회사 아이티존","   1,777,400"
"7442","620078","한림정보통신","   1,776,800"
"7443","202907","주식회사 오에스테크","   1,776,200"
"7444","311893","주식회사 와이앤씨스마트앱스","   1,774,600"
"7445","312309","주식회사 포투샛컴","   1,773,500"
"7446","550368","주식회사 에스유에스","   1,773,200"
"7447","203392","주식회사 이너엔","   1,773,000"
"7448","310011","(주)포앤티","   1,772,300"
"7449","530411","주식회사 에스엠일렉트릭","   1,771,500"
"7450","550133","일성정보통신","   1,771,000"
"7451","120597","주식회사 형제사","   1,770,100"
"7452","312142","주식회사 대민이엔씨","   1,769,900"
"7453","201158","(주)알비에스테크(RBS Tech Co.,Ltd.)","   1,768,900"
"7454","203135","주식회사 진성씨지테크","   1,768,400"
"7455","430281","주식회사 저스트원","   1,768,300"
"7456","630321","주식회사 주섬","   1,767,900"
"7457","203593","주식회사 더시그넷(The Sig-Net Co,. Ltd)","   1,767,500"
"7458","620252","주식회사 지엔아이","   1,767,100"
"7459","203517","주식회사 경우테크(KYUNG WOO TECH)","   1,767,000"
"7460","202756","(주)에스비엠","   1,766,900"
"7461","140106","대한전기통신(주)","   1,766,500"
"7462","410086","제일정보통신(합)","   1,765,700"
"7463","120794","제이정보통신","   1,765,600"
"7464","620382","주식회사 제브라","   1,765,500"
"7465","610389","주식회사 한들","   1,765,100"
"7466","420178","주식회사 송림전기","   1,764,600"
"7467","312196","주식회사 에이치에스피","   1,764,400"
"7468","350281","(주)시티","   1,764,200"
"7469","530327","주식회사 유성네트웍스","   1,764,100"
"7470","550364","주식회사 케이엔에스경남보안","   1,763,800"
"7471","630211","주식회사 하이테크","   1,763,300"
"7472","312123","(주)대한이앤씨","   1,762,500"
"7473","311102","로지시스템(주)","   1,762,100"
"7474","550163","우리아이티에스(주)","   1,762,000"
"7475","420302","주식회사 커뮤","   1,761,900"
"7476","430034","주식회사 범산","   1,761,700"
"7477","203787","주식회사 소와소","   1,760,700"
"7478","311291","주식회사 신세계이앤씨","   1,760,100"
"7479","112346","영진전기통신공사","   1,759,600"
"7480","550512","동방전기 주식회사","   1,759,400"
"7481","550441","주식회사 코아넷","   1,759,100"
"7482","350462","주식회사 모리아정보통신","   1,758,600"
"7483","350215","주식회사 삼일테크닉스","   1,758,500"
"7484","140237","광일테크(주)","   1,757,500"
"7485","203407","주식회사 시큐리티허브","   1,757,200"
"7486","312021","주식회사 라인에스텍","   1,757,100"
"7487","620119","(주)에이원이엔씨","   1,756,300"
"7488","510347","씨엔엔정보통신","   1,755,800"
"7489","550069","(주)하나로네트웍스","   1,754,100"
"7490","111966","(주)씨엔씨네트","   1,753,800"
"7491","320356","주식회사 유림전기통신","   1,753,300"
"7492","110877","뉴텔레콤(주)","   1,752,700"
"7493","330109","(주)동부전력","   1,752,200"
"7495","201599","(주)안국정보통신","   1,751,300"
"7494","140232","남광건설(주)","   1,751,300"
"7496","202678","(주)새누","   1,751,200"
"7497","550464","명진아이씨티 주식회사(MyeongJinICT Corp.)","   1,750,700"
"7498","140288","(주)구일","   1,749,900"
"7499","540329","(주)삼진일렉컴","   1,749,100"
"7500","630408","주식회사 도담솔루션","   1,748,700"
"7502","312096","주식회사 디스엔지니어링","   1,748,500"
"7501","640179","주식회사 세경이엔씨","   1,748,500"
"7504","610232","주식회사 니즈","   1,747,600"
"7503","630278","주식회사 사물네트워크기술","   1,747,600"
"7506","550485","우진네트웍스","   1,747,400"
"7505","150315","케이비정보통신 주식회사","   1,747,400"
"7507","410302","주식회사 혁신아이씨티","   1,746,000"
"7508","640097","주식회사 다우이앤씨","   1,745,300"
"7509","311994","우수테크","   1,744,500"
"7510","630169","주식회사 영일전설","   1,743,600"
"7511","550191","주식회사 가나아이씨티","   1,743,100"
"7512","130508","(주)성산전기통신","   1,743,000"
"7513","610049","주식회사 통인","   1,742,900"
"7514","201889","(주)정원시큐","   1,742,300"
"7515","610335","유한회사 해주","   1,742,000"
"7516","540419","주식회사 나인","   1,741,900"
"7517","130232","주식회사 정우아이티","   1,741,800"
"7518","320196","(주)에이치엠정보기술","   1,741,400"
"7519","310185","주식회사 신화아이티","   1,740,700"
"7520","610366","주식회사 창언정보","   1,738,200"
"7521","311601","(주)알파정보통신","   1,737,800"
"7522","312218","주식회사 트리톤넷(TritonNet Co., Ltd.)","   1,737,400"
"7523","540082","(주)우송전기","   1,737,100"
"7524","550166","(주)태양전기통신","   1,736,600"
"7525","550353","주식회사 스마트에스","   1,736,500"
"7526","130435","(주)미래종합전기통신","   1,735,900"
"7527","200047","비케이전기통신(주)","   1,735,200"
"7528","350043","(주)파워네트웍","   1,735,100"
"7529","610386","주식회사 건우이엔지","   1,733,800"
"7530","640111","(유)다복","   1,733,200"
"7531","420383","(주)제이앤씨시스템 ","   1,732,100"
"7532","420032","한진전자통신(주)","   1,731,500"
"7533","610336","주식회사 원탑","   1,731,300"
"7534","330173","(주)강원브레닉스","   1,731,000"
"7535","430303","하누리광통신","   1,730,400"
"7536","540479","주식회사 테라시큐어","   1,730,300"
"7537","410052","ACRO정보통신","   1,730,100"
"7538","312197","(주)넘버원시큐리티","   1,730,000"
"7539","311361","웨이브넷 주식회사","   1,729,400"
"7540","150077","문경전기정보통신","   1,729,000"
"7541","510716","주식회사 인프라","   1,728,400"
"7542","440028","(주)대명기전","   1,728,100"
"7543","111756","양지전기(주)","   1,727,500"
"7544","320348","케일 주식회사","   1,727,500"
"7545","410308","주식회사 고려산전","   1,726,200"
"7546","510572","코드텍","   1,725,700"
"7547","120447","신정테크","   1,725,600"
"7548","110320","프라미스유 주식회사","   1,724,700"
"7549","202806","국제컨트로닉스 주식회사","   1,723,700"
"7550","550248","(주)일등정보통신","   1,723,000"
"7551","200380","(주)태영에스엔에스","   1,721,800"
"7552","111077","샛별정보통신공사","   1,721,700"
"7553","630146","(주)사삼정보통신","   1,721,600"
"7554","540239","(주)무림지앤아이","   1,721,500"
"7555","320116","노바일렉트로닉(주)","   1,721,300"
"7556","202812","주식회사 아이콘정보통신","   1,721,200"
"7557","330258","주식회사 합성","   1,720,800"
"7558","120823","(주)신원정보통신","   1,720,300"
"7559","311065","(주)글루시스","   1,720,200"
"7560","312028","주식회사 제이엔아이티","   1,720,100"
"7561","330205","주식회사 솔루션엔","   1,719,600"
"7562","320265","주식회사 이엠플러스정보기술","   1,719,400"
"7563","610417","주식회사 비케이","   1,719,200"
"7564","620300","주식회사 상상오","   1,718,100"
"7565","350330","동신정보기술 주식회사","   1,717,600"
"7566","202795","유비라커산업 주식회사","   1,717,500"
"7567","540208","주식회사 동해이엔에스","   1,717,400"
"7568","310869","주식회사 이앤엘엔지니어링","   1,716,900"
"7569","312140","가온테크 주식회사","   1,716,800"
"7570","530368","채비 주식회사","   1,716,600"
"7571","440053","(주)켐트로닉스","   1,716,600"
"7573","610323","주식회사 엑스엠인더스트리즈","   1,716,200"
"7572","350292","에스엠넷 주식회사","   1,716,200"
"7574","320214","더사운드 주식회사","   1,715,900"
"7575","110242","(주)범양이엔씨","   1,715,800"
"7576","320478","주식회사 원시스템(Won system Co.,Ltd.)","   1,715,600"
"7577","550545","광득건설 주식회사","   1,715,300"
"7578","540265","삼영전자통신","   1,714,900"
"7579","120328","남해정보통신(주)","   1,714,700"
"7580","120706","(주)동성","   1,714,600"
"7581","440064","에스시티 주식회사","   1,714,500"
"7582","110071","주식회사 이레이앤씨","   1,714,300"
"7583","430155","(주)알파네트웍스","   1,714,300"
"7584","510418","엘에스지(LSG)정보시스템","   1,714,200"
"7586","330228","(주)신범이엔씨","   1,713,900"
"7585","320357","와이즈정보기술","   1,713,900"
"7587","203256","주식회사 엠넷정보통신","   1,713,700"
"7588","311328","주식회사 제이에스전기통신","   1,713,600"
"7589","540461","주식회사 다온아앤씨","   1,713,500"
"7591","111090","우석전자통신공업","   1,713,400"
"7590","350137","(주)씨큐앤","   1,713,400"
"7592","530059","(주)무건전기통신","   1,713,100"
"7593","610345","주식회사 대성전기","   1,713,000"
"7594","200018","주식회사 문화전력","   1,712,700"
"7595","420449","씨에스테크","   1,712,100"
"7596","610260","주식회사 유이피","   1,711,900"
"7597","320331","주식회사 비스페이스","   1,710,700"
"7598","200538","주식회사 우남이엔지","   1,710,600"
"7599","203405","주식회사 미디어캔(MEDIACAN Co., Ltd.)","   1,710,500"
"7600","640036","(주)송명정보통신","   1,710,100"
"7601","420039","(주)해원이앤지","   1,709,600"
"7602","350409","현대이텔레콤 주식회사","   1,709,100"
"7603","311399","(주)엠알솔루텍","   1,708,900"
"7604","311920","(주)바른정보기술","   1,707,900"
"7605","550088","(주)다음통신기술","   1,707,700"
"7606","630345","주식회사 엘앤디테크 (L&D TECH Co.,Ltd)","   1,706,800"
"7607","202718","(주)에이치애비뉴앤컴퍼니","   1,706,700"
"7608","610255","주식회사 이노테크","   1,706,500"
"7609","160124","(유)성현정보통신","   1,706,200"
"7610","320255","주식회사 한솔정보","   1,705,600"
"7611","130140","(합)한길통신","   1,705,200"
"7612","311414","디에스아이씨티(주)","   1,704,900"
"7613","203610","주식회사 드림전자피에이","   1,704,900"
"7614","420047","상강기술(주)","   1,704,800"
"7615","530422","주식회사 토코스(TOCOS Co.,Ltd.)","   1,704,700"
"7616","540153","명진전기(주)","   1,704,000"
"7617","201592","(주)투비리더스","   1,703,600"
"7618","130048","범양건영(주)","   1,703,500"
"7621","140123","광신콘트롤(주)","   1,703,300"
"7619","310650","(주)메가이엔지","   1,703,300"
"7620","530366","주식회사 케이디미디어","   1,703,300"
"7622","620309","미디어테크","   1,702,900"
"7623","410166","(주)구구전기통신","   1,702,600"
"7624","200775","주식회사 삼현전력","   1,702,000"
"7625","311616","나무기술 주식회사","   1,701,600"
"7626","640105","(주)석광엔지니어링","   1,701,000"
"7627","200650","주식회사 에이치제이","   1,700,900"
"7629","311533","(주)오에스정보통신","   1,700,200"
"7628","112482","주식회사 극동이앤씨","   1,700,200"
"7630","520164","성광정보통신","   1,699,700"
"7631","330218","엠씨이엔지 주식회사","   1,699,600"
"7632","430030","(주)성진","   1,699,500"
"7633","630247","유한회사 평강앤알파","   1,698,500"
"7634","110509","(주)강성티이씨","   1,696,300"
"7635","550300","주식회사 경남씨앤텍","   1,694,900"
"7636","540342","(주)선일일렉콤","   1,694,000"
"7637","202110","주식회사 승호","   1,693,900"
"7638","310764","(주)수인정보통신","   1,693,700"
"7639","312157","주식회사 케이폴시큐리티","   1,693,400"
"7640","510349","주식회사 세화전설","   1,693,000"
"7641","420154","창평통신 주식회사","   1,692,600"
"7642","112749","(주)쓰리컴에스","   1,692,100"
"7643","311128","주식회사 오리온아이(Orion I Co.,Ltd.)","   1,692,000"
"7645","130077","(주)광성통신","   1,692,000"
"7644","203581","주식회사 넥스톤(NEXTONE Co., Ltd.)","   1,692,000"
"7646","350244","(유)우진이엔지","   1,691,700"
"7647","630237","(주)더썬아이에스","   1,691,600"
"7648","330178","주식회사 대원","   1,691,100"
"7649","350527","온누리이앤씨 주식회사","   1,690,400"
"7650","640053","한서정보통신(주)","   1,690,300"
"7651","310136","단일전력(주)","   1,690,200"
"7652","110070","(주)정석","   1,689,600"
"7653","203158","이노인포컴","   1,688,100"
"7654","130240","주식회사 엠아이테크","   1,687,800"
"7655","203673","주식회사 재원정보","   1,687,800"
"7656","160172","한국무선","   1,687,600"
"7657","530374","주식회사 지에스테크","   1,687,200"
"7658","312467","주식회사 목림정보통신","   1,686,500"
"7659","630110","(주)동서엔지니어링","   1,686,100"
"7660","320495","엘정보통신","   1,686,100"
"7661","203514","주식회사 서이시스템","   1,685,600"
"7662","310728","모건인프라 주식회사","   1,685,500"
"7663","330194","주식회사 에스씨엔","   1,685,000"
"7664","530101","(주)동서개발","   1,684,200"
"7665","203840","금창산업개발 주식회사","   1,683,300"
"7666","320370","옹진전력 주식회사","   1,683,200"
"7667","320232","(주)영전이엔씨","   1,683,200"
"7668","120364","주식회사 화인이앤씨","   1,682,800"
"7669","150219","성호통신","   1,682,700"
"7670","310388","대유정보통신(주)","   1,682,000"
"7671","160185","(유)주성이엔씨","   1,681,900"
"7672","430278","주식회사 두리정보","   1,681,700"
"7673","610115","주식회사 포넷","   1,681,500"
"7674","550271","주식회사 에스이엔지","   1,681,500"
"7675","311248","주식회사 위지트에너지","   1,681,200"
"7676","620127","(유)우전","   1,681,100"
"7677","530351","주식회사 원아이티","   1,680,800"
"7678","200036","대웅기전(주)","   1,679,700"
"7679","410325","주식회사 국제정보통신","   1,679,000"
"7680","540325","(주)코러싱(Chorusing Co. Ltd)","   1,678,700"
"7681","420439","주식회사 나인에코","   1,678,600"
"7682","610251","(주)승촌전기통신","   1,676,800"
"7683","510344","유림정보시스템 주식회사","   1,676,600"
"7684","510585","(주)대진정보통신","   1,676,500"
"7685","610155","(유)한빛이엔씨","   1,676,100"
"7686","110412","서현정보통신(주)","   1,675,900"
"7687","610394","(주)엔에스","   1,675,900"
"7688","430159","(주)아이피","   1,675,700"
"7689","350520","주식회사 에스넷","   1,675,600"
"7690","311480","(주)리베고","   1,674,700"
"7691","202391","주식회사 온택","   1,674,700"
"7692","630221","주식회사 나인미디아","   1,673,900"
"7693","150587","(주)대한정보","   1,673,600"
"7694","510400","주식회사 우림이앤씨","   1,673,400"
"7695","610110","(주)태형정보통신","   1,673,100"
"7696","120709","(주)엠텍통신","   1,673,100"
"7697","203812","이지씨엔티 주식회사","   1,671,700"
"7699","320414","주식회사 다올정보통신","   1,671,300"
"7698","203626","주식회사 와일리","   1,671,300"
"7700","330282","주식회사 엔엔티","   1,671,000"
"7701","203714","주식회사 에스피엔텍","   1,670,300"
"7702","510642","(주)티에프시스템","   1,670,100"
"7703","640029","앤에스정보통신","   1,669,800"
"7704","550460","하나통신","   1,669,400"
"7705","180072","한신이엔씨","   1,669,000"
"7706","410228","(주)용봉전기통신","   1,668,800"
"7707","111598","주식회사 서명","   1,668,700"
"7708","610247","유한회사 에이탑","   1,668,200"
"7709","520157","영광전설 주식회사","   1,667,900"
"7710","550217","태흥통신","   1,667,700"
"7711","320448","주식회사 닙스시스템","   1,667,600"
"7712","120260","삼원전기건설(주)","   1,667,000"
"7713","120693","(주)네스아이","   1,666,700"
"7714","200014","(주)콤텍피엔씨","   1,666,500"
"7715","130148","(주)세종파워텍","   1,666,200"
"7716","430328","(주)태진정보","   1,666,100"
"7717","550278","주식회사 폴라리스","   1,664,900"
"7718","112029","한화호텔앤드리조트 주식회사","   1,664,100"
"7719","150259","한국케이블티브이푸른방송(주)","   1,663,900"
"7720","112618","(주)다산지앤지","   1,663,000"
"7721","150675","하나네트워크(주)","   1,662,900"
"7722","200390","한국랜트로비젼(주)","   1,662,400"
"7723","140399","(주)씨엔아이텔레콤","   1,662,300"
"7724","540384","주식회사 에스제이전기","   1,662,200"
"7725","540157","주식회사 대원정보통신","   1,660,900"
"7726","203662","주식회사 스마일로그","   1,660,500"
"7727","330333","주식회사 이앤이(ENE Co.,Ltd)","   1,659,500"
"7728","112513","(주)성근테크","   1,659,400"
"7729","410150","태성네트웍스(주)","   1,658,200"
"7730","140167","주식회사 신일정보통신","   1,657,400"
"7731","610396","건영전기(주)","   1,657,300"
"7732","510673","주식회사 조흥전력공사","   1,657,000"
"7733","112574","대경씨앤에스 주식회사","   1,656,400"
"7734","620016","효진 주식회사","   1,655,900"
"7735","630375","유한회사 이노정보통신기술","   1,655,100"
"7736","111657","(주)금강엔지니어링","   1,654,400"
"7737","311400","(주)태영정보통신","   1,654,200"
"7739","120109","중앙전기통신(합)","   1,653,100"
"7738","420468","다우건설 주식회사","   1,653,100"
"7740","350521","주식회사 세인티(SAINTI Inc.)","   1,652,900"
"7742","440063","주식회사 이도아이티에스","   1,652,400"
"7741","510687","주식회사 지엠티엔지니어링","   1,652,400"
"7743","430011","(주)명원정보통신","   1,651,900"
"7744","130342","주식회사 태화전설","   1,651,800"
"7745","540481","주식회사 그린정보통신","   1,651,400"
"7746","510111","미래정보네트워크","   1,651,300"
"7747","540449","주식회사 다온이엔씨","   1,651,000"
"7748","202244","(주)엠케이시큐리티","   1,650,600"
"7749","620301","케이원","   1,650,000"
"7750","520027","(주)부신전력","   1,649,900"
"7751","350246","주식회사 디앤에스","   1,649,700"
"7752","510282","(주)세종이엔지","   1,649,600"
"7753","540134","(주)덕송통신","   1,649,200"
"7754","620042","영재전기(주)","   1,649,000"
"7755","630224","주식회사 본테크 ","   1,648,800"
"7756","111806","(주)동진일렉콤","   1,648,500"
"7758","202112","주식회사 가산이앤씨","   1,648,400"
"7757","350526","월드정보통신","   1,648,400"
"7759","510168","야베스텍(주)","   1,646,800"
"7760","420263","주식회사 대양이엔씨","   1,645,800"
"7762","330165","오륜전기통신 주식회사","   1,645,600"
"7761","310027","주식회사 엠앤제이테크","   1,645,600"
"7763","350115","미래정보통신","   1,645,400"
"7764","620261","정보시스템 주식회사","   1,644,700"
"7765","170033","주식회사 프라임이앤씨","   1,644,400"
"7766","330042","(합자)한진통신","   1,643,800"
"7767","201580","(주)제이엔비인포텍","   1,642,500"
"7768","150481","주식회사 인정이엔씨","   1,641,900"
"7769","610100","주식회사 모아","   1,641,500"
"7770","320538","주식회사 제이엘테크놀로지","   1,641,100"
"7771","540182","주식회사 쓰리디비엠","   1,641,100"
"7772","350532","제이씨와이 주식회사","   1,640,800"
"7773","620175","거산전설 주식회사","   1,640,300"
"7774","150376","중앙정보통신","   1,640,100"
"7775","630194","유한회사 스마트코리아","   1,639,800"
"7777","610160","(유)은혜전기","   1,639,000"
"7776","120246","태양정보통신","   1,639,000"
"7778","440059","주식회사 시큐어이즈","   1,639,000"
"7779","202705","주식회사 그린전기","   1,638,700"
"7780","640043","태영전자(주)","   1,638,000"
"7781","630251","한민산업 주식회사","   1,636,900"
"7782","350494","(주)에프엠","   1,636,500"
"7783","410172","(주)두원","   1,636,400"
"7784","620225","태화통신(주)","   1,636,000"
"7785","320288","(주)대평전기","   1,635,300"
"7786","620052","(주)천운정보통신","   1,635,200"
"7787","201018","(주)유니디아","   1,633,800"
"7788","350459","태호전기통신 주식회사","   1,632,600"
"7789","312303","해랑정보기술(주)","   1,632,100"
"7790","610303","주식회사 엠에스엘테크놀로지","   1,632,000"
"7791","200898","우영메카(주)","   1,631,000"
"7792","203438","주식회사 이츠유(IT's u)","   1,630,800"
"7793","150129","제일기업","   1,630,500"
"7794","150668","(주)평화","   1,630,300"
"7795","200709","(주)나사씨엔에스","   1,630,000"
"7796","520098","(주)제이비","   1,629,900"
"7797","312150","선백송전기 주식회사","   1,629,800"
"7798","202267","(주)디앤아이시스템","   1,629,700"
"7799","150357","국민정보통신","   1,629,600"
"7800","350501","주식회사 신성이에스","   1,629,600"
"7802","350347","주식회사 에스에이치정보기술","   1,629,300"
"7801","311752","주식회사 티제이솔루션","   1,629,300"
"7804","420484","주식회사 대박종합시스템","   1,628,700"
"7803","610119","(주)빛을꿈꾸는사람들","   1,628,700"
"7806","630027","(유)건양정보통신","   1,628,600"
"7805","420188","(주)시티음향통신","   1,628,600"
"7807","530354","한스미디어","   1,627,600"
"7808","320313","신광전기 주식회사","   1,627,400"
"7809","620221","주식회사 유투","   1,627,300"
"7810","311082","(주)문연전기","   1,626,700"
"7811","620352","(주)휴넷가이아","   1,626,700"
"7812","320386","주식회사 삼우에스비","   1,625,600"
"7813","120299","주식회사 디에이치","   1,623,900"
"7814","140475","(주)정담통신","   1,623,900"
"7815","202952","주식회사 나이스포유","   1,623,600"
"7816","120004","세기정보통신","   1,623,600"
"7817","550373","주식회사 씨앤시스","   1,622,500"
"7818","530170","(주)에스콤테크","   1,622,300"
"7819","330134","부성통신","   1,622,100"
"7820","201870","(주)에이케이지씨","   1,621,800"
"7821","150356","동양이앤씨","   1,621,600"
"7822","430268","주식회사 씨앤에스미디어","   1,620,500"
"7823","110298","삼부토건(주)","   1,619,700"
"7824","410063","(주)비케이정보통신","   1,619,600"
