대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
전기설비,전기공사업,20228,주식회사 정현이엔지,김종현,"서울특별시 종로구 새문안로 91,",서울-06463,636311000,,,,,,
전기설비,전기공사업,9471,(주)정현전기,지안필,충청북도 청주시 청원구 외남로,충북-00779,2471439000,,,,,,
전기설비,전기공사업,12918,주식회사 정현전기,홍경자,강원특별자치도 춘천시 동내면 거두길 247,강원-01006,1796982000,,,,,,
전기설비,전기공사업,16564,주식회사 정현전력,전혜옥,대구광역시 서구 문화로21길,경북-01558,1259439000,,,,,,
전기설비,전기공사업,6165,정현전력 주식회사,안경수,제주특별자치도 제주시 아봉로,제주-00436,3625329000,,,,,,
전기설비,전기공사업,6378,정현전력(주),김화순,충청북도 청주시 흥덕구 강내면 서부로,충북-00542,3517655000,,,,,,
전기설비,전기공사업,801,(주)정호시스템,김병호,부산광역시 강서구 평강로211번길,부산-00644,16639770000,,,,,,
전기설비,전기공사업,14966,주식회사 정호씨에스,최병태,서울특별시 마포구 월드컵북로,서울-06268,1478640000,,,,,,
전기설비,전기공사업,11956,주식회사 정호이엔지,이명주,"대전광역시 대덕구 송촌북로5번길 24-16,",대전-00934,1965053000,,,,,,
전기설비,전기공사업,7409,주식회사 정호전력,이광호,경기도 남양주시 경춘로1283번길,경기-04238,3100178000,,,,,,
전기설비,전기공사업,4536,(주)정호티엘씨,류재만,서울특별시 강남구 논현로116길,서울-04081,4716076000,,,,,,
전기설비,전기공사업,2444,정화전기(주),이재관,서울특별시 관악구 난곡로31길,서울-03009,7679196000,,,,,,
전기설비,전기공사업,13880,정화전기건설공사,박용호,경기도 시흥시 대은로,경기-00866,1634635000,,,,,,
전기설비,전기공사업,8343,정화전기공사,배상식,경기도 수원시 장안구 영화로25번길,경기-03468,2786376000,,,,,,
전기설비,전기공사업,5994,(주)정화전력,남정화,경상북도 문경시 신흥로,경북-01047,3723251000,,,,,,
전기설비,전기공사업,14207,주식회사 정화전력,김정화,경기도 용인시 기흥구 갈천로7번길,대전-00515,1585332000,,,,,,
전기설비,전기공사업,1936,정화통신(주),우동명,강원특별자치도 강릉시 사천면 과학단지로,강원-00267,9142032000,,,,,,
전기설비,전기공사업,18475,주식회사 정후,김서정,"경기도 포천시 신북면 중앙로 307,",경기-00433,993625000,,,,,,
전기설비,전기공사업,15842,주식회사 정훈산업,윤영화,경상남도 남해군 창선면 서부로,서울-05466,1358621000,,,,,,
전기설비,전기공사업,19406,주식회사 정훈이앤씨,최정열,충청남도 공주시 버드나무1길 44,충남-01600,840990000,,,,,,
전기설비,전기공사업,13420,정훈전력 주식회사,정윤우,"전북특별자치도 전주시 덕진구 동부대로 1556,",전북-01781,1713356000,,,,,,
전기설비,전기공사업,2876,주식회사 제경아이티에스,민재홍 외1명,경상남도 거제시 연초면 거제북로,서울-00921,6858160000,,,,,,
전기설비,전기공사업,11133,(주)제광기업,제태환,전북특별자치도 완주군 봉동읍 봉동로,제주-00357,2113612000,,,,,,
전기설비,전기공사업,15500,(주)제나드시스템,신한철,전남광주통합특별시 나주시 혁신산단5길,경기-03774,1402471000,,,,,,
전기설비,전기공사업,13520,제남전기,임시형,제주특별자치도 제주시 진군중길,제주-00166,1698096000,,,,,,
전기설비,전기공사업,21066,주식회사 제넥,서정기,경상남도 창원시 성산구 공단로166번길,경남-02529,243750000,,,,,,
전기설비,전기공사업,5303,제넥스엔지니어링(주),장기준,경기도 화성시 만세구 향남읍 서봉로,경기-03962,4135040000,,,,,,
전기설비,전기공사업,14829,주식회사 제니스,연가연,"강원특별자치도 원주시 신림면 치악로 480-7, 1층",강원-01446,1496618000,,,,,,
전기설비,전기공사업,20171,주식회사 제니스네트웍,차승훈,부산광역시 해운대구 해운대로205번길,부산-02202,655540000,,,,,,
전기설비,전기공사업,16631,주식회사 제닉인프라,박정미,경상북도 울진군 울진읍 말루길,전남-01213,1250887000,,,,,,
전기설비,전기공사업,9879,제로에너지 주식회사,박해용,경상남도 창원시 성산구 웅남로,서울-03377,2371781000,,,,,,
전기설비,전기공사업,6299,제로원테크 주식회사,윤용희,강원특별자치도 원주시 라옹정길,강원-01165,3554165000,,,,,,
전기설비,전기공사업,17703,제로이엔지 주식회사,서양미,충청남도 보령시 대해로 425-28,인천-01013,1104401000,,,,,,
전기설비,전기공사업,10865,제룡전기 주식회사,박종태,서울특별시 광진구 아차산로,서울-05306,2159913000,,,,,,
전기설비,전기공사업,2164,(주)제림이엔지,양중열 외1명,대구광역시 달성군 화원읍 구라1길,대구-00695,8458647000,,,,,,
전기설비,전기공사업,7630,제삼기업 주식회사,최현일,"인천광역시 미추홀구 학익소로61번길 36-23,",인천-01372,3026480000,,,,,,
전기설비,전기공사업,1218,(주)제서,김연화,충청남도 서산시 잠홍2길,경기-02781,12424189000,,,,,,
전기설비,전기공사업,12451,제성전력,권태경,대전광역시 서구 도솔로,대전-00605,1878724000,,,,,,
전기설비,전기공사업,19429,주식회사 제스코,심성천,제주특별자치도 제주시 서사로,제주-00387,838035000,,,,,,
전기설비,전기공사업,12732,제영엔지니어링 주식회사,송치영 외1명,"서울특별시 성북구 보문로34나길 18,",서울-04561,1827006000,,,,,,
전기설비,전기공사업,16099,제영전기,고재완,제주특별자치도 제주시 가령로3길,제주-00155,1321940000,,,,,,
전기설비,전기공사업,17849,주식회사 제우스전기,김태경,"인천광역시 부평구 부평대로 337,",인천-01606,1083024000,,,,,,
전기설비,전기공사업,13160,제우스전기정보통신 주식회사,김이화,"인천광역시 미추홀구 방축로 312,",인천-01601,1760078000,,,,,,
전기설비,전기공사업,1037,제우일렉스(주),김승환,경기도 평택시 청북읍 현곡길,서울-00171,13926637000,,,,,,
전기설비,전기공사업,730,제우전력(주),구인택,경기도 안양시 동안구 흥안대로,경기-02710,17681406000,,,,,,
전기설비,전기공사업,11763,주식회사 제원이엔씨,박영순,전북특별자치도 전주시 완산구 메너머2길,전북-01406,2003305000,,,,,,
전기설비,전기공사업,18592,주식회사 제이,이준석,충청북도 제천시 고명로 248,충북-01185,976477000,,,,,,
전기설비,전기공사업,3945,제이.에스전력주식회사,박필재,충청북도 제천시 강저로7길,인천-00824,5319707000,,,,,,
전기설비,전기공사업,11410,주식회사 제이건설,진종권,경기도 동두천시,경기-05379,2065383000,,,,,,
전기설비,전기공사업,1828,(주)제이경성,조성제,대전광역시 유성구 월드컵대로,경기-03365,9476054000,,,,,,
전기설비,전기공사업,17953,주식회사 제이니,최혜은,"서울특별시 은평구 연서로9길 23,",서울-01000,1068806000,,,,,,
전기설비,전기공사업,13670,제이더블유,최운희,강원특별자치도 춘천시 동내면 고은길,강원-01139,1672463000,,,,,,
전기설비,전기공사업,2791,주식회사 제이더블유전기,박정운,대구광역시 북구 동변로 111 (동변동),대구-01378,6988803000,,,,,,
전기설비,전기공사업,19477,주식회사 제이디솔라텍,이이경,대구광역시 달성군 논공읍 노이길,대구-01163,826818000,,,,,,
전기설비,전기공사업,20780,주식회사 제이디씨에스(JDCS),이종인 외1명,경기도 수원시 영통구 창룡대로256번길,경기-04258,415607000,,,,,,
전기설비,전기공사업,21066,주식회사 제이디엠,조철호,울산광역시 북구 염포로 260-11,울산-00915,243750000,,,,,,
전기설비,전기공사업,2425,주식회사 제이디이앤씨,강복심,경기도 화성시 병점구 안녕길,경기-03220,7730855000,,,,,,
전기설비,전기공사업,14502,주식회사 제이디이앤씨,양승권,"경기도 고양시 덕양구 으뜸로 110,",경기-07290,1543843000,,,,,,
전기설비,전기공사업,13274,제이디일렉콤 주식회사,조원호,경기도 안양시 만안구 덕천로152번길,경기-04194,1739075000,,,,,,
전기설비,전기공사업,16602,주식회사 제이디전력,강병익,경기도 광주시 고불로229번길,경기-03631,1255269000,,,,,,
전기설비,전기공사업,13174,주식회사 제이디전력,박지경,경상북도 성주군 성주읍,경북-01914,1758815000,,,,,,
전기설비,전기공사업,2989,주식회사 제이디파워텍,김병갑,"서울특별시 강동구 명일로 163-1,",서울-00813,6655127000,,,,,,
전기설비,전기공사업,18962,주식회사 제이라이팅전력,김지수,충청북도 청주시 흥덕구 직지대로,충북-01275,917920000,,,,,,
전기설비,전기공사업,15660,"주식회사 제이렉 (JREC.Co.,Ltd)",신은의,"제주특별자치도 제주시 아연로 216-18,",제주-00614,1380511000,,,,,,
전기설비,전기공사업,15049,주식회사 제이브이지,박형옥,경기도 용인시 처인구 모현면 능원로10번길,경기-04433,1464291000,,,,,,
전기설비,전기공사업,101,주식회사 제이비씨,조철,서울특별시 강남구 논현로,서울-00531,70010791000,,,,,,
전기설비,전기공사업,3376,제이비에너지서비스 주식회사,이명수,충청남도 천안시 동남구 청수8로,충남-01437,6042349000,,,,,,
전기설비,전기공사업,15003,제이비에너텍 주식회사,송종민,경기도 화성시 효행구 비봉면,경기-06544,1471458000,,,,,,
전기설비,전기공사업,14145,주식회사 제이비이앤씨,백수정,전남광주통합특별시 나주시 노안면 건재로 493,전남-02311,1594950000,,,,,,
전기설비,전기공사업,3206,주식회사 제이비이앤씨 (JB E&C INC.),조진숙,"경기도 하남시 미사대로 550,",광주-00718,6301184000,,,,,,
전기설비,전기공사업,11079,제이비전기 주식회사,장백,경기도 안성시 중앙7길 58,서울-02803,2119766000,,,,,,
전기설비,전기공사업,14182,주식회사 제이비전력,서정숙,경상북도 영천시 금호읍 대구대길 38,대구-00777,1588772000,,,,,,
전기설비,전기공사업,8990,제이비테크 주식회사,이복주,경상남도 창원시 진해구 청안로150번길,경기-04291,2607299000,,,,,,
전기설비,전기공사업,8140,제이솔라 유한회사,조영권,전남광주통합특별시 영암군 영암읍 낭산로,전남-02119,2848906000,,,,,,
전기설비,전기공사업,11803,"주식회사 제이시스템 (J-SYSTEM CO.,LTD.)",정재오,"경기도 안양시 동안구 엘에스로116번길 25-32,",경기-07221,1994049000,,,,,,
전기설비,전기공사업,14730,제이시스템 주식회사,장석자,"인천광역시 미추홀구 염전로 330,",경남-01461,1511089000,,,,,,
전기설비,전기공사업,3522,주식회사 제이씨,김진호,전북특별자치도 군산시 옥구읍 남척동길 43,전북-01538,5852778000,,,,,,
전기설비,전기공사업,3399,제이씨 주식회사,오명석,"전북특별자치도 김제시 도작로 27, 2층(신풍동)",경기-03676,6004425000,,,,,,
전기설비,전기공사업,5677,제이씨기전(JC기전),정철호,경상남도 김해시 대동면 산단중앙로 190-32,경남-02348,3908141000,,,,,,
전기설비,전기공사업,8650,주식회사 제이씨에너지,문감사,전남광주통합특별시 영암군 삼호읍,경기-04749,2700101000,,,,,,
전기설비,전기공사업,20633,제이씨엔 주식회사,강종찬,전북특별자치도 전주시 덕진구 초포로,전북-01639,496794000,,,,,,
전기설비,전기공사업,15884,제이씨엔지니어링 주식회사,이선엽,"인천광역시 미추홀구 방축로 312,",인천-01591,1352859000,,,,,,
전기설비,전기공사업,16473,"주식회사 제이씨엔지니어링(JC ENGINEERING Co., Ltd.)",최은희,서울특별시 용산구 신흥로22가길,서울-05704,1270826000,,,,,,
전기설비,전기공사업,21066,제이씨와이 주식회사,정지훈,경기도 포천시 소흘읍 소흘로24번길 13-1,경기-07816,243750000,,,,,,
전기설비,전기공사업,21066,제이씨이엔지 주식회사,양정우,"전남광주통합특별시 북구 첨단연신로 88,",광주-01589,243750000,,,,,,
전기설비,전기공사업,12306,주식회사 제이씨전기,오병종,경기도 평택시 포승읍 거산길,경기-04973,1905744000,,,,,,
전기설비,전기공사업,18132,제이씨전기,김정찬,대구광역시 달성군 유가읍,대구-01386,1043052000,,,,,,
전기설비,전기공사업,17554,제이씨전기 주식회사,김재철,충청남도 부여군 부여읍,충남-01534,1125545000,,,,,,
전기설비,전기공사업,19453,주식회사 제이씨전설,구차연,"경기도 의왕시 계원대학로 16,",경기-05295,832721000,,,,,,
전기설비,전기공사업,2669,제이씨파워 주식회사,곽봉래,전남광주통합특별시 영광군 백수읍 백수로 1121,대구-00043,7202055000,,,,,,
