대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
정보통신,정보통신공사업,8184,신한이엔지(주),,,410138,1545000,,,,,,
정보통신,정보통신공사업,8186,(주)유진테크시스템,,,430121,1544900,,,,,,
정보통신,정보통신공사업,8187,중앙씨앤티(주),,,202364,1544400,,,,,,
정보통신,정보통신공사업,8187,주식회사 아스타아이비에스,,,204341,1544400,,,,,,
정보통신,정보통신공사업,8189,(주)성림코리아,,,510126,1544100,,,,,,
정보통신,정보통신공사업,8190,(주)우진산전,,,430021,1543900,,,,,,
정보통신,정보통신공사업,8191,아산정보통신(주),,,410048,1543600,,,,,,
정보통신,정보통신공사업,8192,대원 주식회사,,,111207,1543400,,,,,,
정보통신,정보통신공사업,8193,주식회사 제이에스이엔씨,,,311699,1542700,,,,,,
정보통신,정보통신공사업,8194,대영종합건설주식회사,,,130361,1542400,,,,,,
정보통신,정보통신공사업,8195,신광정보기술(주),,,311112,1542200,,,,,,
정보통신,정보통신공사업,8196,(주)한솔전기통신,,,350190,1542000,,,,,,
정보통신,정보통신공사업,8197,주식회사 태승,,,310738,1541400,,,,,,
정보통신,정보통신공사업,8198,(주)주암전기통신,,,113269,1541100,,,,,,
정보통신,정보통신공사업,8199,일신컴,,,310717,1541000,,,,,,
정보통신,정보통신공사업,8200,주식회사 장천이엔지,,,330293,1540700,,,,,,
정보통신,정보통신공사업,8201,제이에스(JS)정보,,,540257,1540300,,,,,,
정보통신,정보통신공사업,8202,맹가노니시스템,,,312362,1539600,,,,,,
정보통신,정보통신공사업,8202,(주)신우정보통신,,,410264,1539600,,,,,,
정보통신,정보통신공사업,8204,주식회사 디에이치정보기술,,,311728,1539500,,,,,,
정보통신,정보통신공사업,8205,예은아이엔시 주식회사,,,610236,1538900,,,,,,
정보통신,정보통신공사업,8206,주식회사 대산전력소방,,,130459,1538800,,,,,,
정보통신,정보통신공사업,8207,주식회사 헬로커넥트앤,,,312529,1538500,,,,,,
정보통신,정보통신공사업,8208,한빛인프라소닉(주),,,201608,1538400,,,,,,
정보통신,정보통신공사업,8209,주식회사 티씨엔,,,311747,1537300,,,,,,
정보통신,정보통신공사업,8210,주식회사 에프아이티,,,520176,1537000,,,,,,
정보통신,정보통신공사업,8211,승리하이텍(주),,,200492,1536800,,,,,,
정보통신,정보통신공사업,8212,주식회사 아이닉스,,,312533,1536000,,,,,,
정보통신,정보통신공사업,8212,주식회사 성현인포텍 (Seonghyun Infotech),,,330298,1536000,,,,,,
정보통신,정보통신공사업,8214,다경아이씨티 주식회사,,,440055,1535500,,,,,,
정보통신,정보통신공사업,8215,주식회사 포넷,,,610115,1534400,,,,,,
정보통신,정보통신공사업,8216,주식회사 삼영,,,540421,1533600,,,,,,
정보통신,정보통신공사업,8217,주식회사 유티넷,,,350449,1532400,,,,,,
정보통신,정보통신공사업,8218,비에스건설(주),,,410016,1532300,,,,,,
정보통신,정보통신공사업,8219,(주)유티즌,,,113467,1532100,,,,,,
정보통신,정보통신공사업,8220,"주식회사 이투지 (E2Z Co., Ltd.)",,,640023,1530900,,,,,,
정보통신,정보통신공사업,8220,주식회사 더블유이엔지,,,312521,1530900,,,,,,
정보통신,정보통신공사업,8222,주식회사 테크인,,,420369,1530700,,,,,,
정보통신,정보통신공사업,8223,(주)인앤아웃이앤지,,,311687,1530300,,,,,,
정보통신,정보통신공사업,8224,주식회사 광민,,,160055,1529700,,,,,,
정보통신,정보통신공사업,8225,(주)엔에스,,,610394,1528400,,,,,,
정보통신,정보통신공사업,8225,주식회사 영주정보통신,,,510041,1528400,,,,,,
정보통신,정보통신공사업,8225,주식회사 에이엑스씨,,,350342,1528400,,,,,,
정보통신,정보통신공사업,8228,주식회사 이지패스,,,312411,1528000,,,,,,
정보통신,정보통신공사업,8229,세이콘(주),,,320298,1527500,,,,,,
정보통신,정보통신공사업,8230,부성통신,,,330134,1527300,,,,,,
정보통신,정보통신공사업,8231,(주)주은코퍼레이션,,,310408,1526200,,,,,,
정보통신,정보통신공사업,8232,남양티엔씨 주식회사,,,180054,1525700,,,,,,
정보통신,정보통신공사업,8233,주식회사 이음시스,,,312657,1525200,,,,,,
정보통신,정보통신공사업,8234,주식회사 남전엔지니어링,,,312127,1525000,,,,,,
정보통신,정보통신공사업,8235,주식회사 에스디포,,,330322,1524900,,,,,,
정보통신,정보통신공사업,8236,주식회사 라이언,,,204255,1524800,,,,,,
정보통신,정보통신공사업,8237,남도전자통신,,,630199,1524300,,,,,,
정보통신,정보통신공사업,8238,(주)감성,,,620203,1523900,,,,,,
정보통신,정보통신공사업,8239,"주식회사 에이치앤에스(H&S Co.,Ltd.)",,,510422,1523400,,,,,,
정보통신,정보통신공사업,8240,주식회사 케이앤엘 정보시스템,,,540496,1523300,,,,,,
정보통신,정보통신공사업,8241,(주)이레미디어,,,610097,1521800,,,,,,
정보통신,정보통신공사업,8242,(주)한국코스모,,,320165,1521500,,,,,,
정보통신,정보통신공사업,8243,주식회사 웨더케이,,,610299,1521400,,,,,,
정보통신,정보통신공사업,8244,주식회사 이온테크,,,530078,1521000,,,,,,
정보통신,정보통신공사업,8245,주식회사 유스이앤씨,,,202622,1520900,,,,,,
정보통신,정보통신공사업,8246,주식회사 엠케이이앤씨,,,410208,1520800,,,,,,
정보통신,정보통신공사업,8247,주식회사 재원정보,,,203673,1520600,,,,,,
정보통신,정보통신공사업,8248,주식회사 케이원네트워크,,,120268,1520200,,,,,,
정보통신,정보통신공사업,8249,주식회사 동경티앤씨,,,312247,1520100,,,,,,
정보통신,정보통신공사업,8249,풍산아이씨티,,,540248,1520100,,,,,,
정보통신,정보통신공사업,8251,태화통신(주),,,620225,1517500,,,,,,
정보통신,정보통신공사업,8252,주식회사 가엘비젼,,,410060,1517300,,,,,,
정보통신,정보통신공사업,8253,유한회사 온성,,,630418,1517200,,,,,,
정보통신,정보통신공사업,8254,금호전업(주),,,520048,1516900,,,,,,
정보통신,정보통신공사업,8255,수도전기(주),,,350031,1516700,,,,,,
정보통신,정보통신공사업,8256,(주)옥승이엔씨,,,550177,1512800,,,,,,
정보통신,정보통신공사업,8256,주식회사 대정솔루션,,,630111,1512800,,,,,,
정보통신,정보통신공사업,8258,신명네트워크,,,530147,1512300,,,,,,
정보통신,정보통신공사업,8258,주식회사 우광이엔씨,,,311898,1512300,,,,,,
정보통신,정보통신공사업,8260,주식회사 리얼시큐,,,520179,1512200,,,,,,
정보통신,정보통신공사업,8261,(주)남양전기통신,,,130347,1512000,,,,,,
정보통신,정보통신공사업,8262,(주)강성티이씨,,,110509,1511800,,,,,,
정보통신,정보통신공사업,8262,주식회사 에스이넷포항방송,,,540233,1511800,,,,,,
정보통신,정보통신공사업,8264,(주)상원테크,,,430070,1511200,,,,,,
정보통신,정보통신공사업,8265,부성정보통신,,,120507,1510900,,,,,,
정보통신,정보통신공사업,8266,메타시스 주식회사,,,530381,1510400,,,,,,
정보통신,정보통신공사업,8267,(주)영진스마트,,,420202,1509700,,,,,,
정보통신,정보통신공사업,8267,주식회사 공영통신,,,140079,1509700,,,,,,
정보통신,정보통신공사업,8269,(주)오토기술,,,510504,1509300,,,,,,
정보통신,정보통신공사업,8270,(주)대신테크,,,540237,1508300,,,,,,
정보통신,정보통신공사업,8271,보명정보통신,,,112072,1508100,,,,,,
정보통신,정보통신공사업,8272,주식회사 자이온티앤에스,,,111799,1507700,,,,,,
정보통신,정보통신공사업,8272,주식회사 천일엠이씨,,,203426,1507700,,,,,,
정보통신,정보통신공사업,8272,에스엠씨앤에스,,,350463,1507700,,,,,,
정보통신,정보통신공사업,8275,(주)파즈테크,,,330003,1507500,,,,,,
정보통신,정보통신공사업,8276,주식회사 이음아이씨티,,,610356,1507400,,,,,,
정보통신,정보통신공사업,8277,주식회사 빛나전자,,,312320,1507300,,,,,,
정보통신,정보통신공사업,8277,엘에스지(LSG)정보시스템,,,510418,1507300,,,,,,
정보통신,정보통신공사업,8279,(주)비케이정보통신,,,410063,1507100,,,,,,
정보통신,정보통신공사업,8280,주식회사 보다,,,430365,1506900,,,,,,
정보통신,정보통신공사업,8280,주식회사 델타시스템,,,204222,1506900,,,,,,
정보통신,정보통신공사업,8282,주식회사 제이통신,,,620394,1506600,,,,,,
정보통신,정보통신공사업,8283,주식회사 더에스엘,,,420490,1506500,,,,,,
정보통신,정보통신공사업,8284,(주)에이온텍,,,120639,1505800,,,,,,
정보통신,정보통신공사업,8285,라이트비전 주식회사(LightVision Inc.),,,203573,1505500,,,,,,
정보통신,정보통신공사업,8286,남서울통신,,,320315,1504300,,,,,,
정보통신,정보통신공사업,8287,주식회사 대진,,,440085,1504100,,,,,,
정보통신,정보통신공사업,8288,(주)포토비젼제일,,,550122,1504000,,,,,,
정보통신,정보통신공사업,8289,삼부하이텍,,,180074,1503700,,,,,,
정보통신,정보통신공사업,8290,주식회사 대한전공,,,630108,1502300,,,,,,
정보통신,정보통신공사업,8290,(유)주성이엔씨,,,160185,1502300,,,,,,
정보통신,정보통신공사업,8292,주식회사 중앙이엔티,,,120336,1501900,,,,,,
정보통신,정보통신공사업,8293,(주)온빛텔,,,310827,1501800,,,,,,
정보통신,정보통신공사업,8293,홍성기업사,,,150095,1501800,,,,,,
정보통신,정보통신공사업,8293,주식회사 태완기전,,,310107,1501800,,,,,,
정보통신,정보통신공사업,8296,주식회사 와이에스씨엔에스,,,620216,1501400,,,,,,
정보통신,정보통신공사업,8297,(주)한서,,,330226,1500600,,,,,,
정보통신,정보통신공사업,8298,주식회사 라이프테크,,,550514,1500500,,,,,,
정보통신,정보통신공사업,8299,주식회사 해오름이엔에스,,,312331,1500100,,,,,,
정보통신,정보통신공사업,8300,주식회사 동조전력,,,203303,1499300,,,,,,
정보통신,정보통신공사업,8300,주식회사 긱스퍼,,,203399,1499300,,,,,,
정보통신,정보통신공사업,8302,주식회사 래경 (來炅),,,530229,1499000,,,,,,
정보통신,정보통신공사업,8303,주식회사 엔코블(Nkoble Inc.),,,204203,1497900,,,,,,
정보통신,정보통신공사업,8304,(주)데이타뱅크,,,530297,1497600,,,,,,
정보통신,정보통신공사업,8305,주식회사 대한이엔지,,,620298,1497300,,,,,,
정보통신,정보통신공사업,8306,우성정보통신,,,130308,1497100,,,,,,
정보통신,정보통신공사업,8307,주식회사 시큐리티허브,,,203407,1496600,,,,,,
정보통신,정보통신공사업,8307,주식회사 프로티앤씨,,,312329,1496600,,,,,,
정보통신,정보통신공사업,8309,(주)디센트솔루션,,,410287,1496100,,,,,,
정보통신,정보통신공사업,8310,(주)가은정보통신,,,111033,1494600,,,,,,
정보통신,정보통신공사업,8311,주연아이티 주식회사,,,312267,1494400,,,,,,
정보통신,정보통신공사업,8311,세움전기(주),,,113401,1494400,,,,,,
정보통신,정보통신공사업,8313,에코비엠 주식회사,,,610395,1493500,,,,,,
정보통신,정보통신공사업,8313,주식회사 대호테크,,,420488,1493500,,,,,,
정보통신,정보통신공사업,8315,(주)명원정보통신,,,430011,1492900,,,,,,
정보통신,정보통신공사업,8315,주식회사 케이제이에스랩,,,203543,1492900,,,,,,
정보통신,정보통신공사업,8317,엔네트워크 유한회사,,,630295,1492800,,,,,,
정보통신,정보통신공사업,8318,(주)유티스,,,510220,1492100,,,,,,
정보통신,정보통신공사업,8319,주식회사 제이앤밸류,,,420433,1492000,,,,,,
정보통신,정보통신공사업,8320,중앙정보통신 주식회사,,,540215,1491500,,,,,,
정보통신,정보통신공사업,8321,주식회사 지테크,,,311826,1491400,,,,,,
정보통신,정보통신공사업,8321,포인드(주),,,540367,1491400,,,,,,
정보통신,정보통신공사업,8323,주식회사 한강아이씨티(ICT),,,610307,1490500,,,,,,
정보통신,정보통신공사업,8324,주식회사 극동이앤씨,,,112482,1489500,,,,,,
정보통신,정보통신공사업,8325,창평통신 주식회사,,,420154,1489200,,,,,,
정보통신,정보통신공사업,8326,(주)성신통신,,,150099,1487500,,,,,,
정보통신,정보통신공사업,8327,효진 주식회사,,,620016,1486500,,,,,,
정보통신,정보통신공사업,8327,(주)씨큐앤,,,350137,1486500,,,,,,
정보통신,정보통신공사업,8329,(주)금호이엔씨,,,540383,1486000,,,,,,
정보통신,정보통신공사업,8330,(주)명성아이티,,,510549,1485400,,,,,,
정보통신,정보통신공사업,8331,인터엠 전자음향,,,111176,1484400,,,,,,
정보통신,정보통신공사업,8331,주식회사 호암이엘,,,510534,1484400,,,,,,
정보통신,정보통신공사업,8333,주식회사 스마트위드,,,350582,1483900,,,,,,
정보통신,정보통신공사업,8334,멘토정보통신,,,630052,1483700,,,,,,
정보통신,정보통신공사업,8335,(주)유니드인포,,,202768,1483600,,,,,,
정보통신,정보통신공사업,8335,주식회사 하늘빛전기통신,,,203616,1483600,,,,,,
정보통신,정보통신공사업,8337,주식회사 우리이엔지,,,330343,1483100,,,,,,
정보통신,정보통신공사업,8337,주식회사 유앤,,,640066,1483100,,,,,,
정보통신,정보통신공사업,8339,엘엔에스,,,510550,1483000,,,,,,
정보통신,정보통신공사업,8340,(주)신성건설,,,112112,1482000,,,,,,
정보통신,정보통신공사업,8341,거산전설 주식회사,,,620175,1481900,,,,,,
정보통신,정보통신공사업,8342,(유)지이씨,,,140346,1481600,,,,,,
정보통신,정보통신공사업,8343,주식회사 이현테크윈,,,311926,1481500,,,,,,
정보통신,정보통신공사업,8343,주식회사 민경통신,,,150111,1481500,,,,,,
정보통신,정보통신공사업,8345,엠씨이엔지 주식회사,,,330218,1480000,,,,,,
정보통신,정보통신공사업,8346,미래정보네트워크,,,510111,1479700,,,,,,
정보통신,정보통신공사업,8347,(유)원우이엔지,,,630138,1479400,,,,,,
정보통신,정보통신공사업,8348,(주)동서엔지니어링,,,630110,1479300,,,,,,
정보통신,정보통신공사업,8349,(주)해동전기,,,330080,1478400,,,,,,
정보통신,정보통신공사업,8350,민성정보통신,,,203131,1477100,,,,,,
정보통신,정보통신공사업,8351,주식회사 비트밸리,,,510708,1477000,,,,,,
정보통신,정보통신공사업,8352,다온솔루션 주식회사,,,620406,1476800,,,,,,
정보통신,정보통신공사업,8352,대동통신,,,150531,1476800,,,,,,
정보통신,정보통신공사업,8354,(주)우성이엔지,,,330160,1476100,,,,,,
정보통신,정보통신공사업,8355,(주)아이티에스,,,540168,1475300,,,,,,
정보통신,정보통신공사업,8356,(주)용봉전기통신,,,410228,1475100,,,,,,
정보통신,정보통신공사업,8357,주식회사 코리아정보통신,,,312381,1474100,,,,,,
정보통신,정보통신공사업,8358,(주)엑사엔시스,,,202471,1473700,,,,,,
정보통신,정보통신공사업,8359,주식회사 기가테크놀러지,,,330323,1473600,,,,,,
정보통신,정보통신공사업,8360,주식회사 대현시스템,,,410368,1473500,,,,,,
정보통신,정보통신공사업,8361,주식회사 원광전력,,,203226,1472400,,,,,,
정보통신,정보통신공사업,8362,선일전기산업(주),,,170169,1471400,,,,,,
정보통신,정보통신공사업,8363,주식회사 하늘이엔지,,,312589,1471000,,,,,,
정보통신,정보통신공사업,8364,주식회사 에이치에스정보기술,,,630329,1470700,,,,,,
정보통신,정보통신공사업,8365,(주)태호이앤씨,,,150415,1470300,,,,,,
정보통신,정보통신공사업,8366,매일정보통신 주식회사,,,620061,1469800,,,,,,
정보통신,정보통신공사업,8367,정원씨앤아이,,,550215,1469300,,,,,,
정보통신,정보통신공사업,8368,정우이앤씨,,,110143,1469100,,,,,,
정보통신,정보통신공사업,8369,뉴테크정보통신주식회사,,,350184,1469000,,,,,,
정보통신,정보통신공사업,8370,하나네트워크(주),,,150675,1468500,,,,,,
정보통신,정보통신공사업,8371,(주)에스오투,,,430180,1468000,,,,,,
정보통신,정보통신공사업,8372,(주)파워일렉,,,111011,1467200,,,,,,
정보통신,정보통신공사업,8373,주식회사 아인기술,,,510719,1466500,,,,,,
정보통신,정보통신공사업,8373,(주)영전이엔씨,,,320232,1466500,,,,,,
정보통신,정보통신공사업,8375,주식회사 평화전력,,,350071,1463600,,,,,,
정보통신,정보통신공사업,8376,주식회사 삼광전력,,,630155,1463200,,,,,,
정보통신,정보통신공사업,8377,주식회사 케이피넷,,,550165,1463000,,,,,,
정보통신,정보통신공사업,8378,그린정보통신,,,350099,1462000,,,,,,
정보통신,정보통신공사업,8379,(주)오션텍,,,510286,1460400,,,,,,
정보통신,정보통신공사업,8380,금아정보통신(주),,,150032,1460000,,,,,,
정보통신,정보통신공사업,8380,주식회사 삼현정보통신 (株式會社 三玄情報通信),,,201349,1460000,,,,,,
정보통신,정보통신공사업,8382,주식회사 승호,,,202110,1459800,,,,,,
정보통신,정보통신공사업,8383,주식회사 투씨에스지,,,202849,1459100,,,,,,
정보통신,정보통신공사업,8384,주식회사 금명이엔씨,,,160086,1458600,,,,,,
정보통신,정보통신공사업,8385,주식회사 국제정보통신,,,410325,1458500,,,,,,
정보통신,정보통신공사업,8386,채비 주식회사,,,530368,1458200,,,,,,
정보통신,정보통신공사업,8387,주식회사 에스에이치정보기술,,,350347,1457100,,,,,,
정보통신,정보통신공사업,8388,우영메카(주),,,200898,1456700,,,,,,
정보통신,정보통신공사업,8389,주식회사 태오,,,420434,1456300,,,,,,
정보통신,정보통신공사업,8390,주식회사 하루테크,,,430369,1456100,,,,,,
정보통신,정보통신공사업,8391,주식회사 아이티온,,,312456,1456000,,,,,,
정보통신,정보통신공사업,8392,(주)쌍봉교역,,,201511,1454400,,,,,,
정보통신,정보통신공사업,8393,디엘이주식회사,,,510321,1453900,,,,,,
정보통신,정보통신공사업,8394,티에스정보통신,,,350453,1453300,,,,,,
정보통신,정보통신공사업,8395,주식회사 동해이엔에스,,,540208,1452900,,,,,,
정보통신,정보통신공사업,8396,(주)영동네트웍스,,,330108,1451600,,,,,,
정보통신,정보통신공사업,8396,(주)복개전설,,,201290,1451600,,,,,,
정보통신,정보통신공사업,8396,(주)해밀,,,630076,1451600,,,,,,
정보통신,정보통신공사업,8399,주식회사 비트네이션,,,203773,1451100,,,,,,
정보통신,정보통신공사업,8400,(주)백림정보,,,610083,1450700,,,,,,
정보통신,정보통신공사업,8400,(주)범진,,,510475,1450700,,,,,,
정보통신,정보통신공사업,8402,주식회사 전기안전,,,620259,1450400,,,,,,
정보통신,정보통신공사업,8403,아이즈원,,,630308,1449900,,,,,,
정보통신,정보통신공사업,8404,태멘시스템 주식회사,,,111026,1449600,,,,,,
정보통신,정보통신공사업,8405,주식회사 해솔피앤씨,,,311215,1449300,,,,,,
정보통신,정보통신공사업,8406,(주)해종,,,430080,1449200,,,,,,
정보통신,정보통신공사업,8407,국민정보통신,,,150357,1448800,,,,,,
정보통신,정보통신공사업,8408,(주)세이정보기술,,,430263,1448700,,,,,,
정보통신,정보통신공사업,8409,다알시스 주식회사,,,312355,1448300,,,,,,
정보통신,정보통신공사업,8409,아주정보통신,,,530237,1448300,,,,,,
정보통신,정보통신공사업,8411,성호아이티 주식회사,,,620408,1448000,,,,,,
정보통신,정보통신공사업,8412,주식회사 태성정보통신,,,202695,1447300,,,,,,
정보통신,정보통신공사업,8413,주식회사 태산정보통신,,,640103,1447000,,,,,,
정보통신,정보통신공사업,8414,(주)프릭스미디어시스템즈,,,311360,1446700,,,,,,
정보통신,정보통신공사업,8415,주식회사 한국클라우드(HANKOOK CLOUD Inc.),,,203365,1446600,,,,,,
정보통신,정보통신공사업,8416,동양통신,,,130177,1446500,,,,,,
정보통신,정보통신공사업,8417,(주)에프앤비,,,620121,1445600,,,,,,
정보통신,정보통신공사업,8418,디에스아이씨티(주),,,311414,1445500,,,,,,
정보통신,정보통신공사업,8419,재리강정보기술 주식회사,,,200772,1445300,,,,,,
정보통신,정보통신공사업,8420,주식회사 신성엠티씨,,,410313,1444900,,,,,,
정보통신,정보통신공사업,8421,탑네트워크 주식회사,,,550254,1444600,,,,,,
정보통신,정보통신공사업,8422,주식회사 에스케이전기통신,,,540532,1444500,,,,,,
정보통신,정보통신공사업,8423,주식회사 에스에이치정보통신,,,430050,1443800,,,,,,
정보통신,정보통신공사업,8423,새일시스템즈(주),,,310289,1443800,,,,,,
정보통신,정보통신공사업,8425,(주)인프라케이,,,640129,1443400,,,,,,
정보통신,정보통신공사업,8426,주식회사 현대아이티,,,202621,1443100,,,,,,
정보통신,정보통신공사업,8427,주식회사 리우통신,,,550428,1441700,,,,,,
정보통신,정보통신공사업,8428,주식회사 이디에스원,,,630397,1441100,,,,,,
정보통신,정보통신공사업,8429,하나종합통신,,,120506,1441000,,,,,,
정보통신,정보통신공사업,8430,주식회사 송림전기,,,420178,1440900,,,,,,
정보통신,정보통신공사업,8431,주식회사 두두,,,312088,1440600,,,,,,
정보통신,정보통신공사업,8432,주식회사 하나전기,,,540400,1439900,,,,,,
정보통신,정보통신공사업,8432,광선전설(주),,,540195,1439900,,,,,,
정보통신,정보통신공사업,8434,주식회사 아이에이치솔루션,,,312489,1439500,,,,,,
정보통신,정보통신공사업,8435,주식회사 에시르,,,350583,1438200,,,,,,
정보통신,정보통신공사업,8436,케이디네트웍스,,,311761,1437700,,,,,,
정보통신,정보통신공사업,8437,(주)송명정보통신,,,640036,1437500,,,,,,
정보통신,정보통신공사업,8438,유한회사 오투,,,630399,1437100,,,,,,
정보통신,정보통신공사업,8439,주식회사 원탑,,,610336,1436200,,,,,,
정보통신,정보통신공사업,8440,디멕스 주식회사(dMax Co..Ltd.),,,620288,1436000,,,,,,
정보통신,정보통신공사업,8441,미동이엔씨 주식회사,,,630227,1435700,,,,,,
정보통신,정보통신공사업,8442,유프로시스(주),,,200647,1435400,,,,,,
정보통신,정보통신공사업,8443,주식회사 태원시스템,,,420457,1434900,,,,,,
정보통신,정보통신공사업,8444,주식회사 케이티엔에스티,,,203569,1433100,,,,,,
정보통신,정보통신공사업,8445,광명기업,,,330321,1432800,,,,,,
정보통신,정보통신공사업,8446,주식회사 제이투,,,330232,1432500,,,,,,
정보통신,정보통신공사업,8447,다우건설 주식회사,,,420468,1431900,,,,,,
정보통신,정보통신공사업,8448,주식회사 디에스정보기술,,,350417,1431800,,,,,,
정보통신,정보통신공사업,8449,주식회사 카이저솔루션,,,203598,1431300,,,,,,
정보통신,정보통신공사업,8449,가람정보기술 주식회사,,,620412,1431300,,,,,,
정보통신,정보통신공사업,8451,주식회사 유림이엔씨,,,550263,1430900,,,,,,
정보통신,정보통신공사업,8451,주식회사 창성테크,,,202344,1430900,,,,,,
정보통신,정보통신공사업,8453,더클-넷,,,320564,1430600,,,,,,
정보통신,정보통신공사업,8453,(주)쌍용전설,,,120224,1430600,,,,,,
정보통신,정보통신공사업,8455,주식회사 에스씨엔,,,330194,1430100,,,,,,
정보통신,정보통신공사업,8456,(주)서진전기,,,420136,1429600,,,,,,
정보통신,정보통신공사업,8457,주식회사 엘케이플러스,,,510681,1428300,,,,,,
정보통신,정보통신공사업,8458,아토리서치(주),,,311264,1428000,,,,,,
정보통신,정보통신공사업,8459,태영건설산업 주식회사,,,201595,1427700,,,,,,
정보통신,정보통신공사업,8460,주식회사 정인이엔지,,,520124,1427600,,,,,,
정보통신,정보통신공사업,8461,오성기전 주식회사,,,350600,1426900,,,,,,
정보통신,정보통신공사업,8462,주식회사 유신,,,350141,1426500,,,,,,
정보통신,정보통신공사업,8463,주식회사 제이엔티시스템,,,203130,1425700,,,,,,
정보통신,정보통신공사업,8464,주식회사 대양이엔씨,,,420263,1425600,,,,,,
정보통신,정보통신공사업,8465,(주)대양씨아이에스,,,310691,1425200,,,,,,
정보통신,정보통신공사업,8466,주식회사 디에이치,,,202763,1423000,,,,,,
정보통신,정보통신공사업,8467,주식회사 명승정보통신,,,112311,1422500,,,,,,
정보통신,정보통신공사업,8468,(합명)흥일통신공업사,,,120323,1422400,,,,,,
정보통신,정보통신공사업,8469,(주)서울전설,,,540100,1421900,,,,,,
정보통신,정보통신공사업,8470,피알미 주식회사,,,550469,1421500,,,,,,
정보통신,정보통신공사업,8471,주식회사 에이치엔링크,,,203788,1421300,,,,,,
정보통신,정보통신공사업,8471,(주)신화일렉트릭,,,430341,1421300,,,,,,
정보통신,정보통신공사업,8473,한창기전(주),,,311426,1421200,,,,,,
정보통신,정보통신공사업,8474,(주)한성전력,,,350391,1421100,,,,,,
정보통신,정보통신공사업,8475,"주식회사 근우(KEUNWOO CO.,LTD.)",,,202890,1420900,,,,,,
정보통신,정보통신공사업,8476,주식회사 다온테크놀로지,,,350372,1420800,,,,,,
정보통신,정보통신공사업,8477,(주)에이치엠정보기술,,,320196,1420300,,,,,,
정보통신,정보통신공사업,8478,"일광이앤씨 주식회사(ILKWANG E&C Co.,LTD.)",,,310571,1420200,,,,,,
정보통신,정보통신공사업,8478,주식회사 이레넷텍,,,312076,1420200,,,,,,
정보통신,정보통신공사업,8480,에스엠테크 주식회사,,,540417,1419400,,,,,,
정보통신,정보통신공사업,8481,주식회사 나라지식정보,,,203981,1418700,,,,,,
정보통신,정보통신공사업,8482,황제전기통신,,,150237,1418600,,,,,,
정보통신,정보통신공사업,8483,(주)이루텔럭키,,,311608,1418500,,,,,,
정보통신,정보통신공사업,8483,주식회사 다올정보통신,,,203957,1418500,,,,,,
정보통신,정보통신공사업,8485,진기로지스틱,,,510795,1418400,,,,,,
정보통신,정보통신공사업,8486,(주)단아,,,113344,1418000,,,,,,
정보통신,정보통신공사업,8487,동양정보통신공사,,,540038,1417900,,,,,,
정보통신,정보통신공사업,8488,유림정보시스템 주식회사,,,510344,1417400,,,,,,
정보통신,정보통신공사업,8489,조아유기술 주식회사,,,410348,1417200,,,,,,
정보통신,정보통신공사업,8490,(주)남형통신건설,,,160013,1417000,,,,,,
정보통신,정보통신공사업,8491,주식회사 아원정보통신,,,350035,1416700,,,,,,
정보통신,정보통신공사업,8491,(주)보고넷,,,310179,1416700,,,,,,
정보통신,정보통신공사업,8493,한림정보통신,,,620078,1416500,,,,,,
정보통신,정보통신공사업,8494,주식회사 데이콤,,,530439,1415300,,,,,,
정보통신,정보통신공사업,8494,주식회사 아이티에이,,,320507,1415300,,,,,,
정보통신,정보통신공사업,8496,주식회사 코스정보통신,,,540393,1414200,,,,,,
정보통신,정보통신공사업,8497,이광이엔씨 주식회사,,,540111,1414000,,,,,,
정보통신,정보통신공사업,8498,주식회사 시티건설,,,350235,1413000,,,,,,
정보통신,정보통신공사업,8499,휴먼베이스 오토메이션 (Human Base Automation),,,550489,1412600,,,,,,
정보통신,정보통신공사업,8500,삼익상사,,,530388,1412300,,,,,,
정보통신,정보통신공사업,8501,정우전기통신 주식회사,,,640149,1412000,,,,,,
정보통신,정보통신공사업,8502,삼성통신(주),,,410142,1411600,,,,,,
정보통신,정보통신공사업,8503,(주)우성테크,,,410061,1410900,,,,,,
정보통신,정보통신공사업,8504,(주)에스콤테크,,,530170,1410100,,,,,,
정보통신,정보통신공사업,8505,(주)아이티에스시스템,,,620310,1409900,,,,,,
정보통신,정보통신공사업,8506,주식회사 다이노,,,350321,1409800,,,,,,
정보통신,정보통신공사업,8507,"주식회사 제이씨아이(JCI Co.,Ltd.)",,,320506,1409200,,,,,,
정보통신,정보통신공사업,8508,주식회사 이든엠,,,312498,1409100,,,,,,
정보통신,정보통신공사업,8509,대성미디어,,,112348,1407900,,,,,,
정보통신,정보통신공사업,8510,(주)레이텍,,,111676,1407600,,,,,,
정보통신,정보통신공사업,8511,(주)그리마건설,,,310676,1407400,,,,,,
정보통신,정보통신공사업,8512,(주)대명통신,,,130045,1406700,,,,,,
정보통신,정보통신공사업,8513,두합정보통신,,,110607,1406100,,,,,,
정보통신,정보통신공사업,8514,대통산업(주),,,150648,1405900,,,,,,
정보통신,정보통신공사업,8515,주식회사 태성정보통신,,,330249,1405600,,,,,,
정보통신,정보통신공사업,8516,에이스시스템 주식회사,,,550285,1405500,,,,,,
