대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업(전문),1825,(주)백석,김경숙,경북,2019-02-00230,2395200,,,,,,
소방설비,소방시설공사업(전문),1826,제일방재서비스(주),조영래,울산,2006-1호,2393200,,,,,,
소방설비,소방시설공사업(전문),1827,(주)한누리소방,손영문,경기(북),경기포천제2013-05호,2392100,,,,,,
소방설비,소방시설공사업(전문),1828,영진종합건설(주),박승현,전남광주(전남),제2012-카-10호,2391100,,,,,,
소방설비,소방시설공사업(전문),1829,주식회사 대성전기,윤성민,전남광주(전남),2018-02-00405,2387900,,,,,,
소방설비,소방시설공사업(전문),1830,주식회사 명성전력,박정훈,충북,2016-02-00305,2387800,,,,,,
소방설비,소방시설공사업(전문),1831,화신엔지니어링(주),서춘범,서울,강동2006-2,2384900,,,,,,
소방설비,소방시설공사업(전문),1832,금원전력(주),최봉옥,강원,2015-02-00329,2384700,,,,,,
소방설비,소방시설공사업(전문),1833,신원전설(주),심광섭,서울,제은평 1998-1호,2384400,,,,,,
소방설비,소방시설공사업(전문),1834,주식회사 기산엔지니어링,임정규,대전,2021-02-00399,2383300,,,,,,
소방설비,소방시설공사업(전문),1835,원기산업(주),김석규,인천,인천남동 제99-11호,2382800,,,,,,
소방설비,소방시설공사업(전문),1836,세움종합건설(주),김종원,전북,전주완산제2015-8호,2382100,,,,,,
소방설비,소방시설공사업(전문),1837,주식회사 성심,심혁용,강원,2019-02-00304,2381600,,,,,,
소방설비,소방시설공사업(전문),1838,(주)보광소방방재,박흥림,충남,제충남서천 2009-1호,2381400,,,,,,
소방설비,소방시설공사업(전문),1839,(주)한국소방방재산업,김성근,강원,제269호,2381300,,,,,,
소방설비,소방시설공사업(전문),1840,신세계소방 주식회사,윤희진,대구,2017-02-00200,2379500,,,,,,
소방설비,소방시설공사업(전문),1841,주식회사 대명이엔지,김종학,경기(북),2021-02-00354,2379200,,,,,,
소방설비,소방시설공사업(전문),1842,주식회사 착한소방이엔지,김강산,경기(남),2023-02-00212,2378900,,,,,,
소방설비,소방시설공사업(전문),1843,(주)정림기업,정병량,인천,2023-02-00384,2378800,,,,,,
소방설비,소방시설공사업(전문),1844,주식회사 일신전기,오도일,제주,서귀포-2009-2,2378200,,,,,,
소방설비,소방시설공사업(전문),1845,(주)장원토건,이대열,대전,제2004-17호,2377800,,,,,,
소방설비,소방시설공사업(전문),1846,은승엔지니어링 주식회사,이춘남,인천,2017-02-00353,2377400,,,,,,
소방설비,소방시설공사업(전문),1847,금성전력 주식회사,김종균,경기(남),2019-02-00223,2377300,,,,,,
소방설비,소방시설공사업(전문),1848,주식회사 정토건설,손영준,전남광주(전남),2016-02-00671,2375300,,,,,,
소방설비,소방시설공사업(전문),1849,주식회사 포스코디엑스,심민석,경북,제2010-5-1호,2374400,,,,,,
소방설비,소방시설공사업(전문),1850,주식회사 시원전기,안혜영,대전,2017-02-00378,2371900,,,,,,
소방설비,소방시설공사업(전문),1851,(주)영광엔지니어링,강정화,경남,경남 함양 제2009-02호,2368300,,,,,,
소방설비,소방시설공사업(전문),1852,(주)명성이엔씨,정경태,부산,2016-02-00018,2367200,,,,,,
소방설비,소방시설공사업(전문),1853,(주)다스텍,배남식,경기(남),경기안산 제2005-13호,2366700,,,,,,
소방설비,소방시설공사업(전문),1854,주식회사 민이엔지,전제호,서울,2022-02-00147,2365600,,,,,,
소방설비,소방시설공사업(전문),1855,(주) 금강공무산업,이정철,경기(남),2021-02-00264,2363200,,,,,,
소방설비,소방시설공사업(전문),1856,주식회사 엘엔케이이엔지,이광현,서울,2023-02-00066,2362900,,,,,,
소방설비,소방시설공사업(전문),1857,(주)라산전공,손성모,대구,제98-26호,2361900,,,,,,
소방설비,소방시설공사업(전문),1858,(주)신일,김광수,전남광주(광주),제북부 2000-라-7호,2361500,,,,,,
소방설비,소방시설공사업(전문),1859,주식회사 무성종합이엔지,홍채황,부산,제2007-27호,2361100,,,,,,
소방설비,소방시설공사업(전문),1860,(주)상현엔지니어링,이재권,서울,2020-02-00480,2358600,,,,,,
소방설비,소방시설공사업(전문),1861,주식회사 강산에너지,임석규,충북,제충주98-8호,2358500,,,,,,
소방설비,소방시설공사업(전문),1862,중원전력(주),박순석,경북,제1998-03호,2357000,,,,,,
소방설비,소방시설공사업(전문),1863,유한회사 광명이엔시,양경호,전남광주(전남),2017-02-00418,2355900,,,,,,
소방설비,소방시설공사업(전문),1864,(주)경상소방설비,최은우,경남,창원소방본부 제2012-01호,2355400,,,,,,
소방설비,소방시설공사업(전문),1865,나라소방방재(주),손현규,대구,제2009-10호,2355400,,,,,,
소방설비,소방시설공사업(전문),1866,주식회사 상원이앤지,이현정,전북,2017-02-00246,2355200,,,,,,
소방설비,소방시설공사업(전문),1867,주식회사 수우,박철수,부산,제2008-21호,2353700,,,,,,
소방설비,소방시설공사업(전문),1868,거산전설(주),김명수,인천,2016-02-00612,2349900,,,,,,
소방설비,소방시설공사업(전문),1869,동하기전(주),이은주,부산,제2008-7호,2349500,,,,,,
소방설비,소방시설공사업(전문),1870,주식회사 이든엔지니어링,최희숙,서울,2019-02-00407,2348600,,,,,,
소방설비,소방시설공사업(전문),1871,(주)세종이앤지,이상길,경기(남),2021-02-00193,2348500,,,,,,
소방설비,소방시설공사업(전문),1872,(주)대경이앤지,이경환,경기(남),경기과천제2014-4호,2348300,,,,,,
소방설비,소방시설공사업(전문),1873,(주)경원,안귀영,경기(남),경기양평 제2004-4호,2348100,,,,,,
소방설비,소방시설공사업(전문),1874,(주)제일이엔티,유경순,인천,인천공단 제2010-11호,2347700,,,,,,
소방설비,소방시설공사업(전문),1875,고려설비(주),홍광훈,인천,인천남부 제2007-08호,2346700,,,,,,
소방설비,소방시설공사업(전문),1876,(주)원일소방,최성주,경남,창원1999-03호,2341100,,,,,,
소방설비,소방시설공사업(전문),1877,주식회사 한성소방전력,김명희,전남광주(전남),제2009-가-5호,2340700,,,,,,
소방설비,소방시설공사업(전문),1878,주식회사 광동,정강민,전남광주(전남),제2012-타-04호,2338000,,,,,,
소방설비,소방시설공사업(전문),1879,주식회사 테마이엔씨,임우석,전북,남원 제2007-2호,2336200,,,,,,
소방설비,소방시설공사업(전문),1880,주식회사 대광전기소방,유대성,경기(남),2020-02-00327,2336100,,,,,,
소방설비,소방시설공사업(전문),1881,(주)세림안전소방,김기현,경북,제구미2011-7호,2336100,,,,,,
소방설비,소방시설공사업(전문),1882,(주)영도,정회용,경기(남),경기화성 제2009-6호,2335900,,,,,,
소방설비,소방시설공사업(전문),1883,삼원특수건설(주),류경호,경기(북),2017-02-00254,2335400,,,,,,
소방설비,소방시설공사업(전문),1884,주식회사 성암,이정호,경북,2021-02-00403,2334500,,,,,,
소방설비,소방시설공사업(전문),1885,유한회사 대산설비,김완근,전남광주(광주),2017-02-00467,2334500,,,,,,
소방설비,소방시설공사업(전문),1886,주식회사 다산전력,신동헌,충북,2017-02-00564,2334000,,,,,,
소방설비,소방시설공사업(전문),1887,(주)한국소방,허보혜,부산,제2007-29호,2333900,,,,,,
소방설비,소방시설공사업(전문),1888,주식회사 영광이씨에스,배종로,경기(남),2017-02-00446,2333700,,,,,,
소방설비,소방시설공사업(전문),1889,(주)오렌지이앤씨,강병길,경기(남),경기분당 제2006-7호,2333600,,,,,,
소방설비,소방시설공사업(전문),1890,(주)한국소방안전설비,석정호,경북,제경주 2006-03호,2333500,,,,,,
소방설비,소방시설공사업(전문),1891,에이스건설(주),원경환,서울,제영등포 2006-19호,2333400,,,,,,
소방설비,소방시설공사업(전문),1892,유한회사 코로나일렉,한창수,전북,2022-02-00410,2333400,,,,,,
소방설비,소방시설공사업(전문),1893,(주)강동이앤씨,정일영,대구,제2007-23호,2333300,,,,,,
소방설비,소방시설공사업(전문),1894,민성산업(주),권민성,경기(남),2018-02-00086,2332800,,,,,,
소방설비,소방시설공사업(전문),1895,(주)가나통신전력공사,민명기,전남광주(광주),제광산2001-다-1호,2332500,,,,,,
소방설비,소방시설공사업(전문),1896,라온테크(주),김창주,경북,2021-02-00541,2330600,,,,,,
소방설비,소방시설공사업(전문),1897,신흥엔지니어링(주),문윤희,경기(남),2016-02-00235,2326600,,,,,,
소방설비,소방시설공사업(전문),1898,준이엔지소방 주식회사,차화연,경기(북),2017-02-00570,2326400,,,,,,
소방설비,소방시설공사업(전문),1899,주식회사 남일이엔씨,조용섭,전남광주(전남),2017-02-00228,2326200,,,,,,
소방설비,소방시설공사업(전문),1900,(주)엘지씨엔에스,현신균,서울,2018-02-00013,2325900,,,,,,
소방설비,소방시설공사업(전문),1901,(주)우림소방,임영섭,경남,2017-02-00138,2321600,,,,,,
소방설비,소방시설공사업(전문),1902,(주)가야소방,김병진,부산,제2002-35호,2319600,,,,,,
소방설비,소방시설공사업(전문),1903,(주)동승기업,임준빈,서울,제서대문 2005-6호,2317500,,,,,,
소방설비,소방시설공사업(전문),1904,대현산업기술(주),윤영근,서울,제영등포2010-2호,2317200,,,,,,
소방설비,소방시설공사업(전문),1905,건호이엔씨 주식회사,박정현,전남광주(전남),2022-02-00149,2316300,,,,,,
소방설비,소방시설공사업(전문),1906,(주)신영에프씨,김남호,서울,제송파 2005-19호,2316000,,,,,,
소방설비,소방시설공사업(전문),1907,주식회사 지투기술,이태용,경기(남),2015-02-00158,2315300,,,,,,
소방설비,소방시설공사업(전문),1908,(주)태영방재,함영석,인천,2021-02-00356,2314100,,,,,,
소방설비,소방시설공사업(전문),1909,(주)광전사,박현석,충남,제충남천안 2005-9호,2312400,,,,,,
소방설비,소방시설공사업(전문),1910,(주)동광소방,김기용,부산,2018-02-00379,2311600,,,,,,
소방설비,소방시설공사업(전문),1911,(주)가인이엔지,김태웅,부산,2018-02-00330,2311500,,,,,,
소방설비,소방시설공사업(전문),1912,상우이앤씨(주),김상원,경북,2015-02-00123,2308600,,,,,,
소방설비,소방시설공사업(일반·기계),1,유립기공(주),홍성연,경기(남),2018-02-00364,2307500,,,,,,
소방설비,소방시설공사업(전문),1913,건탑씨엔씨(주),최재형,서울,제구로2014-1호,2304600,,,,,,
소방설비,소방시설공사업(전문),1914,주식회사 삼주안전기술단,엄태용,경기(남),2017-02-00120,2304500,,,,,,
소방설비,소방시설공사업(전문),1915,(주)남진테크,남지원,대구,제2013-19호,2303700,,,,,,
소방설비,소방시설공사업(전문),1916,현대소방(주),안준모,서울,제광진2006-21호,2303500,,,,,,
소방설비,소방시설공사업(전문),1917,주식회사 중앙소방이엔지,정창원,서울,2018-02-00042,2302800,,,,,,
소방설비,소방시설공사업(전문),1918,(주)덕성엔지니어링,김영득,대전,제2014-2호,2301600,,,,,,
소방설비,소방시설공사업(전문),1919,(주)태양씨엠씨,박래월,서울,2023-02-00123,2300400,,,,,,
소방설비,소방시설공사업(전문),1920,에스에스이엔씨(주),한금주,경기(남),경기수원 제2009-47호,2300400,,,,,,
소방설비,소방시설공사업(전문),1921,(주)대영전기,이정의,경남,경남고성 제2009-02호,2298900,,,,,,
소방설비,소방시설공사업(전문),1922,세아이앤지 주식회사,박세호,전남광주(광주),2022-02-00346,2298300,,,,,,
소방설비,소방시설공사업(전문),1923,(주)이케이이엔지,김봉수,부산,2022-02-00060,2297700,,,,,,
소방설비,소방시설공사업(전문),1924,(주)일진엔지니어링,조성현,경기(남),경기오산제2014-3호,2297000,,,,,,
소방설비,소방시설공사업(전문),1925,(자)대우소방설비공사,최종덕,충남,제충남서산 2007-7호,2296000,,,,,,
소방설비,소방시설공사업(전문),1926,(주)대경엔지니어링,허경자,제주,2020-02-00257,2295100,,,,,,
소방설비,소방시설공사업(전문),1927,오성전설산업(주),이상봉,인천,2015-02-00212,2291100,,,,,,
소방설비,소방시설공사업(전문),1928,유한회사 대승방재,제용래,전북,2019-02-00012,2291100,,,,,,
소방설비,소방시설공사업(전문),1929,(주)세정이엔지,윤정기,부산,제2014-11호,2290400,,,,,,
소방설비,소방시설공사업(전문),1930,(주)창선소방,신세영,강원,2019-02-00336,2289200,,,,,,
소방설비,소방시설공사업(전문),1931,(주)정동전력,이현호,충북,2019-02-00406,2289000,,,,,,
소방설비,소방시설공사업(전문),1932,(주)유신전력,권기진,대구,제2004-22호,2288100,,,,,,
소방설비,소방시설공사업(전문),1933,(주)이레종합방재,안경욱,충북,제2006-19호,2287200,,,,,,
소방설비,소방시설공사업(전문),1934,(주)신아이엔지,정영선,서울,제구로 2007-15호,2285900,,,,,,
소방설비,소방시설공사업(전문),1935,(주)협전사,최준호,세종,2021-02-00285,2285600,,,,,,
소방설비,소방시설공사업(전문),1936,(주)대신방재,백승면,대전,제2007-22호,2279900,,,,,,
소방설비,소방시설공사업(전문),1937,(주)미래기술,류인기,울산,제2013-8호,2277900,,,,,,
소방설비,소방시설공사업(전문),1938,류동전력(주),류동희,서울,제양천2010-4호,2277500,,,,,,
소방설비,소방시설공사업(전문),1939,동명테크윈(주),심인철,대구,2015-02-00393,2277000,,,,,,
소방설비,소방시설공사업(전문),1940,(주)우방,이진욱,대구,제90-13호,2276800,,,,,,
소방설비,소방시설공사업(전문),1941,(주)삼승엔지니어링,이도희,전북,전주완산 제2008-8호,2276300,,,,,,
소방설비,소방시설공사업(전문),1942,(주)중부전기,문순복,충남,제충남천안 2007-5호,2275700,,,,,,
