대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
기계설비,기계설비·가스공사업,3434,수이엔티(주),윤강일,충북,충주2018-10-2,1627,265,903,446,11,414,3
기계설비,기계설비·가스공사업,3435,수자원기술(주),이창윤,경기,성남12-10-10,1812,1,900,911,0,0,1
기계설비,기계설비·가스공사업,3436,수정공,임수진,서울,성동20-10-01,2877,1076,1206,595,0,1421,4
기계설비,기계설비·가스공사업,3437,(주)수정기업,손영옥,경북,대구북구2003-12-5,3723,1658,882,1016,165,2986,6
기계설비,기계설비·가스공사업,3438,(주)수정환경플랜트,윤인구,경기,의정부2018-10-1,9491,2906,4722,1738,124,4604,10
기계설비,기계설비·가스공사업,3439,(주)수지이엔지,신택수,광주,광주북2018-10-07,3473,510,2398,543,21,606,3
기계설비,기계설비·가스공사업,3440,(주)수지이엔지,정숙희,경기,안양-21-10-07,709,69,342,297,0,161,2
기계설비,기계설비·가스공사업,3441,수진에너지(주),김시철,충남,충남천안-11-23-01,672,278,76,297,19,334,2
기계설비,기계설비·가스공사업,3442,(주)수호건설,송헌수,경기,파주25-파-03,475,0,135,339,0,0,2
기계설비,기계설비·가스공사업,3443,(주)스마트블루,박종진,광주,광주광산-24-파-03,746,211,98,435,0,302,3
기계설비,기계설비·가스공사업,3444,스마트산업(주),김태희,대전,대전유성-2012-10-1,5108,607,3647,757,95,563,4
기계설비,기계설비·가스공사업,3445,(주)스마트엔지니어링,김정현,전북,전북전주2017-10-9호,1753,940,326,446,40,1319,3
기계설비,기계설비·가스공사업,3446,(주)스마트코리아,장채원,대전,대전유성-2022-파-6,0,0,0,0,0,0,6
기계설비,기계설비·가스공사업,3447,스마트테크(주),김학경,경기,광주광산2007-12-01,741,184,223,320,13,514,2
기계설비,기계설비·가스공사업,3448,(주)스카이시스템,전영세,경기,강남-98-12-8,1127,674,64,320,67,1904,2
기계설비,기계설비·가스공사업,3449,(주)스카이시스템,전하영,강원,횡성2021-10-01,746,370,226,148,0,473,1
기계설비,기계설비·가스공사업,3450,스카이에스티(주),박병목,대전,대전유성-2020-10-1,941,262,381,297,0,481,2
기계설비,기계설비·가스공사업,3451,(주)스카이에이스,김종민,부산,부산서구 제2020-10-01,645,322,103,219,0,509,4
기계설비,기계설비·가스공사업,3452,스타메디(주),김은혜,서울,금천-20-10-03,1271,422,399,450,0,522,3
기계설비,기계설비·가스공사업,3453,(주)스타에스앤피,김민건,서울,금천-17-10-03,6161,1107,4537,468,48,969,3
기계설비,기계설비·가스공사업,3454,스타우프코리아(유),김명성,부산,부산강서2017-10-05,761,587,0,148,25,679,1
기계설비,기계설비·가스공사업,3455,(주)스틸뱅크,문준석,경기,고양2018-10-03,1773,177,1064,512,20,510,3
기계설비,기계설비·가스공사업,3456,스틸이엔지(주),이호,전남,광양23-파-09,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,3457,(주)스페이스,유미란,전북,전북전주2005-12-3,2889,440,1822,595,31,1088,4
기계설비,기계설비·가스공사업,3458,(주)승도이앤지,"김덕수, 곽기도, 김승락",울산,울산남구2015-10-01,4715,2904,770,915,124,3803,6
기계설비,기계설비·가스공사업,3459,승보산업(주),신유현,경기,인천-97-12-16,3101,1075,1598,320,107,3529,2
기계설비,기계설비·가스공사업,3460,승산건설(주),김희준,전남,전남구례2017-10-01,985,57,628,297,2,0,2
기계설비,기계설비·가스공사업,3461,승산이엔지(주),고충화,전남,서울12-229,4828,2349,1307,935,234,3469,6
기계설비,기계설비·가스공사업,3462,(주)승우,노승환,충남,충남서산2024-13-05호,1103,392,412,297,0,560,2
기계설비,기계설비·가스공사업,3463,승원엔지니어링(주),김의석,경기,용인-2001-12-10,14471,9336,2649,1551,933,6606,5
기계설비,기계설비·가스공사업,3464,승원엔지니어링,조상현,경남,경남통영 2001-12-01,1556,493,523,491,49,878,3
기계설비,기계설비·가스공사업,3465,(주)승원테크,김곤중,충남,충남당진-2020-10-03,1672,861,514,297,0,947,2
기계설비,기계설비·가스공사업,3466,(주)승인,박군수,경기,시흥-24-파-11,545,0,245,300,0,0,2
기계설비,기계설비·가스공사업,3467,(주)승재,백재호,서울,서울92-12-252,16106,7543,5175,2631,756,11633,12
기계설비,기계설비·가스공사업,3468,(주)승진도시가스,고광섭,경기,광주11-23-1-02,3408,1794,592,893,128,2402,6
기계설비,기계설비·가스공사업,3469,(주)승진사,최형근,경기,부천-18-10-003,625,60,264,297,2,125,2
기계설비,기계설비·가스공사업,3470,(주)승진엔지니어링,정철섭,전남,여수2012-10-06,11411,4467,3498,3125,319,6097,21
기계설비,기계설비·가스공사업,3471,(주)승진이엔씨,이상철,경기,광명2014-10-1,1818,524,925,330,37,1195,2
기계설비,기계설비·가스공사업,3472,승진테크(주),이한출,세종,광주북2010-10-04,896,460,105,297,33,94,2
기계설비,기계설비·가스공사업,3473,승현산업개발(주),임인수,광주,전남12-139,1048,234,365,424,23,382,3
기계설비,기계설비·가스공사업,3474,(주)승화기업,김호,전남,광주서2012-23-02,2143,393,1125,595,28,568,4
기계설비,기계설비·가스공사업,3475,(주)시그마엔지니어링,우금주,서울,중구-06-27-4,1696,254,828,595,18,439,4
기계설비,기계설비·가스공사업,3476,(주)시그마파워,윤현,충북,광진-03-12-1,1259,833,0,342,83,0,2
기계설비,기계설비·가스공사업,3477,(주)시마가와,최영기,경기,용인2016-10-3,1033,344,376,297,14,223,2
기계설비,기계설비·가스공사업,3478,시민이엔지,김기홍,충남,충남논산-2021-10-02,1074,276,500,297,0,319,2
기계설비,기계설비·가스공사업,3479,(주)시산공영,조현석,서울,성동08-10-01,10975,3521,6603,599,251,5883,4
기계설비,기계설비·가스공사업,3480,(주)시스윈,이광철,경기,안산-22-파-001,722,319,254,148,0,802,1
기계설비,기계설비·가스공사업,3481,(주)시스컨,임재순,경기,부천-2007-12-1,6210,3971,1062,893,283,9397,5
기계설비,기계설비·가스공사업,3482,(주)시스텍,천인영,경기,화성22-파-25,3279,2339,493,446,0,3763,3
기계설비,기계설비·가스공사업,3483,(주)시스텍공조,박기형,경남,창원 2008-10-08,3483,446,2679,325,31,804,2
기계설비,기계설비·가스공사업,3484,시스템바스(주),이상인,서울,밀양 2007-12-01,1441,396,420,596,28,1167,6
기계설비,기계설비·가스공사업,3485,시스템벤트(주),안정헌,경기,고양-2001-12-11,19,12,0,6,1,0,3
기계설비,기계설비·가스공사업,3486,(주)시스템서플라이,심영훈,서울,용산-07-12-4,2987,1528,881,468,109,1866,3
기계설비,기계설비·가스공사업,3487,시스템에어컨(주),김성신,광주,광주서2008-10-03,8467,2726,5226,320,194,4381,2
기계설비,기계설비·가스공사업,3488,(주)시스템에어컨대구총판,한정교,대구,대구 달서구 2006-12-3,1709,704,657,297,50,904,2
기계설비,기계설비·가스공사업,3489,시스템에어컨전시장(주),김신비,제주,제주 제주2017-10-09,1320,805,182,297,34,783,2
기계설비,기계설비·가스공사업,3490,(주)시스템하나,임양석,서울,금천-05-12-2,9080,3912,3700,1187,280,6659,6
기계설비,기계설비·가스공사업,3491,시엔시(주),윤지근,전남,여수2020-10-07,20093,5294,13610,1184,4,9020,6
기계설비,기계설비·가스공사업,3492,시연공조테크(주),송성석,경기,안산-22-파-006,4147,1003,2846,297,0,2093,2
기계설비,기계설비·가스공사업,3493,(주)시원건설,노재호,서울,강동-14-10-04,890,121,612,148,8,281,1
기계설비,기계설비·가스공사업,3494,(주)시원기업,성진복,서울,금천-23-파-02,491,193,0,297,0,212,2
기계설비,기계설비·가스공사업,3495,(주)시원테크,남철현,전남,담양2016-10-01,2595,1820,377,320,78,845,2
기계설비,기계설비·가스공사업,3496,시즈오카한성(주),스즈키나오지로,전북,전북익산2013-12-04,4919,2453,757,1533,175,3391,10
기계설비,기계설비·가스공사업,3497,(주)시트론정보통신,권혁준,인천,인천서구2023-파-12,3432,440,2645,346,0,554,2
기계설비,기계설비·가스공사업,3498,(주)시호이엔씨,최종필,경기,시흥07-12-6,3883,534,2671,640,38,848,4
기계설비,기계설비·가스공사업,3499,(주)신강실업,신은숙,경기,시흥-2002-12-8,5,3,0,1,0,0,2
기계설비,기계설비·가스공사업,3500,(주)신광공조시스템,김재범,경기,강동-14-10-01,1390,669,331,342,47,852,2
기계설비,기계설비·가스공사업,3501,(주)신광냉열기산업,이상열,부산,사상-2001-12-3,1093,588,0,446,58,539,3
기계설비,기계설비·가스공사업,3502,(주)신광엔지니어링,강매선,대전,대전-94-12-1,13854,4881,7104,1379,488,10417,8
기계설비,기계설비·가스공사업,3503,(주)신광이엔지,조찬현,대구,대구동구-23-파-02호,614,47,269,297,0,118,2
기계설비,기계설비·가스공사업,3504,신광종합건설(주),염정수,광주,광주북2010-10-05,982,200,461,306,14,468,2
기계설비,기계설비·가스공사업,3505,(주)신광플랜트,신경용,대구,대구남구2021-10-08호,2373,715,1201,456,0,920,3
기계설비,기계설비·가스공사업,3506,(주)신기건업,김창회,전남,여수2000-12-01,4692,688,3628,306,68,1486,2
기계설비,기계설비·가스공사업,3507,(주)신기그린텍,이일남,광주,광주광산2019-10-04,1989,1073,572,297,46,444,2
기계설비,기계설비·가스공사업,3508,신기테크,이준호,울산,울산남구2023-파-11,1546,178,1070,297,0,298,2
기계설비,기계설비·가스공사업,3509,(주)신내에너지,황보박,서울,중랑-20-23-01,1517,374,548,595,0,521,4
기계설비,기계설비·가스공사업,3510,신농(주),강민균,경북,경북김천2020-10-01,243,162,0,81,0,0,2
기계설비,기계설비·가스공사업,3511,(주)신대동이앤티,김구영,울산,울산남구2021-10-03,4758,3783,378,595,0,9168,4
기계설비,기계설비·가스공사업,3512,신도이앤씨(주),"정구용, 장기동",경기,송파-99-12-4,22312,14156,4104,3035,1015,18488,8
기계설비,기계설비·가스공사업,3513,(주)신도이엔지,박상태,경기,파주16-10-03,1935,229,1378,297,29,352,2
기계설비,기계설비·가스공사업,3514,신동기계산업(주),박영우,강원,동해2010-10-01,1388,636,256,450,45,487,3
기계설비,기계설비·가스공사업,3515,(주)신동아이엠에스,박하석,충남,충남보령-2019-10-01,3648,529,2693,403,22,1206,2
기계설비,기계설비·가스공사업,3516,(주)신동양기업,"박태은, 박종하",대구,대구북구2015-10-4호,130636,85523,15237,26186,3689,182808,35
기계설비,기계설비·가스공사업,3517,(주)신동플랜트,김흥수,충남,금천10-23-2,3929,1621,1448,744,115,2159,5
기계설비,기계설비·가스공사업,3518,(주)신라엔텍,이성노,경북,경북구미2024-파-1,679,0,233,446,0,0,3
기계설비,기계설비·가스공사업,3519,(주)신라이앤지,문송기,경북,경북경주2018-10-01,1258,58,900,297,2,117,2
기계설비,기계설비·가스공사업,3520,신라이앤티(주),방수일,부산,부산강서2015-10-01,474,162,0,305,6,473,5
기계설비,기계설비·가스공사업,3521,신라이엔지,박성태,인천,인천연수구-24-파-3,841,120,423,297,0,171,2
기계설비,기계설비·가스공사업,3522,(주)신명,"양지향, 정상옥",전남,광양24-파-01,1420,0,631,788,0,0,5
기계설비,기계설비·가스공사업,3523,(주)신명산업,김승하,대구,대구달서구2013-10-3,1233,142,633,446,10,169,3
기계설비,기계설비·가스공사업,3524,(주)신명설비,이재명,대구,대구북구02-27-1-8,2950,630,1215,1041,63,836,7
기계설비,기계설비·가스공사업,3525,(주)신명엔지니어링,전해룡,서울,94-서울-12-221,3212,1628,855,565,162,1857,3
기계설비,기계설비·가스공사업,3526,(주)신명엔텍,박복성,경남,양산2019-10-03,2751,1516,351,818,65,3667,5
기계설비,기계설비·가스공사업,3527,(주)신명이엔지,이상헌,광주,광주북2009-10-03,2956,1274,1293,297,91,932,2
기계설비,기계설비·가스공사업,3528,(주)신명프렌트,민병규,강원,광주동2019-10-04,2637,386,1783,451,16,782,3
기계설비,기계설비·가스공사업,3529,(주)신보,"정재문, 송병규, 이원표",서울,마포-15-10-06,35443,0,900,34543,0,0,39
기계설비,기계설비·가스공사업,3530,신보령(주),홍대령,충남,충남보령-2001-27-01,8020,2088,4790,932,208,4247,6
기계설비,기계설비·가스공사업,3531,신비앤텍(주),정유돈,충남,충남아산-2018-10-19,0,0,0,0,0,0,10
기계설비,기계설비·가스공사업,3532,(주)신설이엔지,장문식,대전,대전대덕-01-12-2,5027,2015,2211,598,202,2546,4
기계설비,기계설비·가스공사업,3533,(주)신성,이경미,경북,경북영주2023-파-01,678,226,154,297,0,354,2
기계설비,기계설비·가스공사업,3534,신성공영(주),"권선근, 김영경",서울,마포24-파-02,1426,0,900,526,0,0,3
기계설비,기계설비·가스공사업,3535,(유)신성공조시스템,박학수,전북,전북전주2009-10-4,3171,1067,1707,320,76,1707,2
기계설비,기계설비·가스공사업,3536,(주)신성공조이앤지,유남신,전북,전북완주2019-10-01,1462,319,756,372,13,744,2
기계설비,기계설비·가스공사업,3537,(주)신성그린엔지니어링,이재철,대전,대전-99-12-13,6488,2923,2367,905,292,6358,5
기계설비,기계설비·가스공사업,3538,(주)신성기업,유규상,충북,충북청주-99-27-2-1,6714,1793,3997,744,179,3805,5
기계설비,기계설비·가스공사업,3539,신성설비(주),신홍균,충남,충남보령-2012-10-01,1494,673,264,460,96,1449,4
기계설비,기계설비·가스공사업,3540,(유)신성시스템,김해원,전북,전북전주2024-파-11호,447,0,149,297,0,0,2
기계설비,기계설비·가스공사업,3541,(주)신성씨앤씨,조성일,울산,충남보령-2014-10-02,4461,982,2596,811,71,2908,5
기계설비,기계설비·가스공사업,3542,(주)신성씨엔씨,김성봉,경기,성북-04-12-1,3322,1703,1132,316,170,1830,2
기계설비,기계설비·가스공사업,3543,(주)신성아이엠에스,황효순,전남,여수2021-10-06,202,0,76,125,0,0,2
기계설비,기계설비·가스공사업,3544,(주)신성엔지니어링,박대휘,경북,대전-96-12-8,89628,12131,72787,3490,1220,20681,17
기계설비,기계설비·가스공사업,3545,(주)신성엔지니어링,심순옥,경기,고양-2005-12-6,2034,406,1003,595,29,635,4
기계설비,기계설비·가스공사업,3546,신성엔지니어링(주),김상근,경북,경북포항2001-12-13,33717,16122,14692,1291,1612,28393,7
기계설비,기계설비·가스공사업,3547,신성이앤에스(주),김영덕,경북,경북영덕2021-10-01,452,6,0,446,0,0,3
기계설비,기계설비·가스공사업,3548,(주)신성이앤지,유병수,경기,동작-08-10-03,12561,5317,5817,1047,379,5940,5
기계설비,기계설비·가스공사업,3549,(주)신성이엔지,홍태원,대구,대구북구2003-12-1,993,147,487,344,14,252,2
