대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
전기설비,전기공사업,4172,(주)성우전력,윤종현,경기도 고양시 일산서구 고양대로632번길,울산-00343,5027176000,,,,,,
전기설비,전기공사업,4173,두리전기(주),최두현,전라남도 장성군 남면 나노산단3로,전남-01144,5025791000,,,,,,
전기설비,전기공사업,4174,주식회사 불꽃,김재윤,서울특별시 송파구 가락로31길,서울-05471,5025161000,,,,,,
전기설비,전기공사업,4175,주식회사 원전사,조호연,경기도 광주시 오포읍,경기-01517,5022179000,,,,,,
전기설비,전기공사업,4176,주식회사 대한전력,김미경,경기도 남양주시 진접읍 진벌로188번길,서울-04176,5021934000,,,,,,
전기설비,전기공사업,4176,주식회사 대한전력,김미경,경기도 남양주시 진접읍 진벌로188번길,서울-04176,5021934000,,,,,,
전기설비,전기공사업,4177,주식회사 광명이앤지,김홍순,대전광역시 중구 유천로,충남-00285,5021883000,,,,,,
전기설비,전기공사업,4178,주식회사 진현이엔지,박정선,"전북특별자치도 군산시 임피면 우곡제길 31-14,",경남-00311,5021696000,,,,,,
전기설비,전기공사업,4179,경성전기 주식회사,김송원,충청남도 홍성군 금마면 충서로,경기-02905,5020871000,,,,,,
전기설비,전기공사업,4180,주식회사 선경기전,양부석,"인천광역시 계양구 경명대로 1067,",인천-01512,5020018000,,,,,,
전기설비,전기공사업,4181,주식회사 건보전기,이창우,경상북도 영천시 주남1길,경북-01629,5019983000,,,,,,
전기설비,전기공사업,4182,두흥기업 주식회사,김미홍,경기도 김포시 하성면 애기봉로806번길,경기-00065,5019544000,,,,,,
전기설비,전기공사업,4183,주식회사 신한전기,신연우,경상북도 상주시 아리랑고개3길,경북-01436,5017196000,,,,,,
전기설비,전기공사업,4184,주식회사 태영전기,김갑숙,대구광역시 수성구 지범로,경북-01208,5015800000,,,,,,
전기설비,전기공사업,4184,주식회사 태영전기,김갑숙,대구광역시 수성구 지범로,경북-01208,5015800000,,,,,,
전기설비,전기공사업,4185,효천산전(주),정하홍,경상남도 창원시 마산합포구 산호동5길,경남-00752,5014771000,,,,,,
전기설비,전기공사업,4186,(주)온누리테크,김옥희,경기도 하남시 조정대로,서울-04854,5014472000,,,,,,
전기설비,전기공사업,4187,(주)동광전기,양범수,인천광역시 서구 건지로284번길,인천-00420,5014418000,,,,,,
전기설비,전기공사업,4188,주식회사 명품에너지코리아,박광민,경기도 양주시,경기-05054,5013823000,,,,,,
전기설비,전기공사업,4189,주식회사 한울이앤씨,차지원,충청남도 홍성군 금마면 금북로,충남-01049,5012214000,,,,,,
전기설비,전기공사업,4190,경남산업전자,양순덕,경상남도 창원시 의창구 차룡로,경남-02310,5011811000,,,,,,
전기설비,전기공사업,4191,주식회사 서희이앤씨,최상일,경기도 성남시 분당구 장미로48번길,경기-05722,5009051000,,,,,,
전기설비,전기공사업,4192,세종기술 주식회사,정택수,충청북도 청주시 청원구 안덕벌로,충북-01059,5007497000,,,,,,
전기설비,전기공사업,4193,"주식회사 엔이피콘 (NEW ELECTRIC POWER CAPACITOR Co.,Ltd.)",안덕호,경기도 안성시 양성면 덕봉서원로 420,경기-06639,5007463000,,,,,,
전기설비,전기공사업,4194,주식회사 디이케이,김일심,서울특별시 관악구 솔밭로2길,서울-05506,5007064000,,,,,,
전기설비,전기공사업,4195,주식회사 유림전설,조주연,부산광역시 강서구 공항앞길85번길 112(대저2동),경기-04243,5006571000,,,,,,
전기설비,전기공사업,4196,에바다일렉컴(주),손형관,서울특별시 중랑구 용마산로112가길,서울-04816,5006323000,,,,,,
전기설비,전기공사업,4197,주식회사 정현이앤지,김은정,서울특별시 중랑구 신내역로,서울-05239,5003702000,,,,,,
전기설비,전기공사업,4198,유일파워텍 주식회사,정해근,경상북도 포항시 남구 연일읍 철강로107번길,경북-02051,5003085000,,,,,,
전기설비,전기공사업,4199,주식회사 뉴해피에너지,박소이,전라남도 담양군 창평면,경기-00263,5002783000,,,,,,
전기설비,전기공사업,4200,주식회사 유남전력,곽남신,강원특별자치도 원주시 흥업면 사제로 57-1,강원-01005,5001590000,,,,,,
전기설비,전기공사업,4201,유경제어(주),최종범,서울특별시 금천구 가산디지털1로,서울-02496,5001042000,,,,,,
전기설비,전기공사업,4202,주식회사 유진기전,이승범,경기도 시흥시 정왕천로,경기-06339,4999994000,,,,,,
전기설비,전기공사업,4203,동호이앤씨 주식회사,박동호,"경기도 오산시 은여울로67번길 5,",경기-03713,4999925000,,,,,,
전기설비,전기공사업,4204,주식회사 이현대전력,이영섭,대구광역시 동구 동촌로,대구-01305,4997594000,,,,,,
전기설비,전기공사업,4205,금성전기 주식회사,임희정,충청북도 청주시 청원구 안덕벌로69번길,충북-00259,4996820000,,,,,,
전기설비,전기공사업,4206,주식회사 한광,전옥희,강원특별자치도 양구군 국토정중앙면,경2 -00014,4995796000,,,,,,
전기설비,전기공사업,4207,주식회사 동민전기통신,김지인,충청남도 태안군 태안읍 샘골4길 8,경기-04384,4995074000,,,,,,
전기설비,전기공사업,4208,승일전기 주식회사,이영희,경기도 성남시 수정구 수정남로,경기-04779,4993964000,,,,,,
전기설비,전기공사업,4209,주식회사 쌍용건설전기,최명철,"경기도 안성시 대덕면 무능로 59,",경기-01583,4993619000,,,,,,
전기설비,전기공사업,4210,주식회사 천송산업,서은희,전라남도 곡성군 입면,전북-00390,4993100000,,,,,,
전기설비,전기공사업,4211,성신전력 주식회사,양진선,경상남도 산청군 단성면 사직단로 397,전북-00357,4993040000,,,,,,
전기설비,전기공사업,4212,(합)웅진전기,박창규,충청남도 공주시 무령로,충남-00504,4992332000,,,,,,
전기설비,전기공사업,4213,주식회사 에스에스이앤씨,양재희,서울특별시 성북구 보국문로20길,서울-00456,4991770000,,,,,,
전기설비,전기공사업,4214,주식회사 미래이엔지,서종민,전라남도 광양시,전남-01804,4991694000,,,,,,
전기설비,전기공사업,4215,주식회사 조양,김춘자,충청남도 태안군 태안읍,경기-02795,4991642000,,,,,,
전기설비,전기공사업,4216,주식회사 리탄,주용우,전라남도 광양시 용장길,경기-03803,4990602000,,,,,,
전기설비,전기공사업,4217,블루엔이(주),정홍채 외1명,서울특별시 구로구 디지털로32길,서울-04864,4990528000,,,,,,
전기설비,전기공사업,4218,주식회사 장흥전력,이동주 외1명,전라남도 장흥군 장흥읍,전남-00975,4990453000,,,,,,
전기설비,전기공사업,4219,수신중전기,이찬수,충청남도 당진시 석문면 산단6로,충남-01122,4989109000,,,,,,
전기설비,전기공사업,4220,(주)성우전기공사,고은화,전라남도 여수시 만흥1길,전남-00681,4987415000,,,,,,
전기설비,전기공사업,4221,주식회사 에스씨전기,김영화,경상남도 사천시 사천읍 토촌길 20,경남-01952,4986937000,,,,,,
전기설비,전기공사업,4222,주식회사 이음기술,최현진 외1명,"경기도 시흥시 월곶중앙로14번길 94,",충남-01379,4986467000,,,,,,
전기설비,전기공사업,4223,시우엔지니어링 주식회사,장민영,"광주광역시 남구 효우로 170-17,",광주-01448,4981825000,,,,,,
전기설비,전기공사업,4224,주식회사 범진아이앤씨,조영진,경기도 화성시 만세구 향남읍 백토관리길,경기-04730,4979679000,,,,,,
전기설비,전기공사업,4225,더빛남 주식회사,김현태,서울특별시 종로구 혜화로8길,서울-00767,4977461000,,,,,,
전기설비,전기공사업,4226,주식회사 안성전기,연경희,세종특별자치시 금남면,서울-04067,4975560000,,,,,,
전기설비,전기공사업,4227,(주)동부전력,최종범,경상북도 포항시 남구 대송면 장동홍계길,경북-00778,4973034000,,,,,,
전기설비,전기공사업,4228,廣興電氣 株式會社,이옥천,충청남도 홍성군 홍성읍 도청대로,충남-00018,4972770000,,,,,,
전기설비,전기공사업,4229,주식회사 덕송개발,이정숙,경상북도 칠곡군 지천면 신동로,경북-01699,4971658000,,,,,,
전기설비,전기공사업,4230,주식회사 경수산전,김동진,"대구광역시 북구 노곡로 41,",대전-00618,4970695000,,,,,,
전기설비,전기공사업,4231,호준전업 주식회사,인순이,충청남도 당진시 당진중앙2로,충남-00414,4969341000,,,,,,
전기설비,전기공사업,4232,주식회사 엠피테크,이병철,대구광역시 서구 와룡로,경북-01903,4969236000,,,,,,
전기설비,전기공사업,4233,서현전력 주식회사,강희정,울산광역시 울주군 범서읍 천상3길 7,울산-00086,4967390000,,,,,,
전기설비,전기공사업,4234,주식회사 재형에너지플러스,정진욱,"세종특별자치시 한누리대로 2144,",세종-00095,4967147000,,,,,,
전기설비,전기공사업,4235,주식회사 대경전기,유병희,부산광역시 사상구 사상로439번길,부산-01859,4967024000,,,,,,
전기설비,전기공사업,4236,주식회사 정한건설,김규택,경기도 양평군 양평읍 백안길 75,경기-04396,4963749000,,,,,,
전기설비,전기공사업,4237,주식회사 휴텍이앤이,김태수,경기도 안양시 동안구 흥안대로,서울-04203,4963744000,,,,,,
전기설비,전기공사업,4238,주식회사 파워원시스템,이욱진,부산광역시 기장군 장안읍 의과학6로,경남-02270,4962803000,,,,,,
전기설비,전기공사업,4239,대광건설전력(주),정원영,서울특별시 금천구 독산로108길,서울-01095,4962699000,,,,,,
전기설비,전기공사업,4240,주식회사 근덕전기,이정민,부산광역시 사상구 괘감로,부산-01702,4961918000,,,,,,
전기설비,전기공사업,4241,화성전력(주),안희숙,경상남도 창원시 의창구 동읍 노연로 114,경남-00393,4960827000,,,,,,
전기설비,전기공사업,4242,제일전력 주식회사,제휘,"부산광역시 금정구 금강로 395,",부산-02132,4959433000,,,,,,
전기설비,전기공사업,4243,유진전력 주식회사,박재원 외1명,경상북도 김천시 남면 아포대로 355,경북-00075,4959364000,,,,,,
전기설비,전기공사업,4244,코스텔 주식회사,류성현,경기도 성남시 중원구 사기막골로90번길,경기-05033,4959161000,,,,,,
전기설비,전기공사업,4245,이엔지니어링(주),김상희,경상북도 구미시 4공단로6길,경북-01315,4957421000,,,,,,
전기설비,전기공사업,4246,(주)승환전력,김예영,서울특별시 강북구 삼각산로34길,서울-04478,4956919000,,,,,,
전기설비,전기공사업,4247,일양산업(주),김남규,전라남도 목포시 미항로,대구-00830,4956345000,,,,,,
전기설비,전기공사업,4248,영인전력 주식회사,류유미,경상남도 창원시 의창구 사림로158번길,경남-01059,4955499000,,,,,,
전기설비,전기공사업,4249,주식회사 경우엔지니어링,김해경,경기도 화성시 효행구 정남면 괘랑4길,경기-06190,4955059000,,,,,,
전기설비,전기공사업,4250,주식회사 누리숲,강지연,경상북도 영천시 금호읍,경북-02036,4954934000,,,,,,
전기설비,전기공사업,4251,주식회사 영화전력,박영득,대구광역시 서구 통학로,대구-01276,4953221000,,,,,,
전기설비,전기공사업,4252,(주)에스엠전력,김동율,"서울특별시 은평구 연서로9길 23,",서울-03163,4952995000,,,,,,
전기설비,전기공사업,4253,(주)호산전기,김웅희,경기도 오산시 경기대로636번길,부산-01436,4951831000,,,,,,
전기설비,전기공사업,4254,(주)가원전기소방,송옥이,경상남도 밀양시 무안면 가복4길,경남-01233,4950322000,,,,,,
전기설비,전기공사업,4255,(유)경영전기,박현진,전북특별자치도 남원시 의서길,전북-00828,4949679000,,,,,,
전기설비,전기공사업,4256,주식회사 빛이라,임영기,"경기도 용인시 처인구 모현읍 백옥대로2332번길 21-9,",경기-04268,4949659000,,,,,,
전기설비,전기공사업,4257,(주)청해전력,허광현,전라남도 완도군 완도읍 개포로159번길,충북-00356,4948832000,,,,,,
전기설비,전기공사업,4258,명균건설 주식회사,박희라,경기도 성남시 수정구 남문로,경기-04625,4947341000,,,,,,
전기설비,전기공사업,4259,(주)태경전업,정우용,서울특별시 서대문구 홍제내길,서울-01480,4945608000,,,,,,
전기설비,전기공사업,4260,주식회사 에스엠전력,서인순,충청북도 청주시 서원구 남이면 청남로,서울-04488,4945465000,,,,,,
전기설비,전기공사업,4261,건영전설 주식회사,손복경,서울특별시 강북구 한천로115길,서울-05157,4941447000,,,,,,
전기설비,전기공사업,4262,주식회사 반석전력,장소영,전북특별자치도 고창군 고창읍,전남-00120,4940624000,,,,,,
전기설비,전기공사업,4263,주식회사 강남전기,백승엽,경상남도 양산시 서창로,경기-00931,4940001000,,,,,,
전기설비,전기공사업,4263,주식회사 강남전기,백승엽,경상남도 양산시 서창로,경기-00931,4940001000,,,,,,
전기설비,전기공사업,4264,(유)안전전력,정경식,전라남도 해남군 해남읍 북부순환로,전남-00740,4938742000,,,,,,
전기설비,전기공사업,4265,(주)신안,이신재 외1명,서울특별시 강남구 테헤란로 512,경기-00101,4937864000,,,,,,
전기설비,전기공사업,4266,"주식회사 빛썬이앤씨 (Bit Sun ENC CO., LTD.)",양도현,경기도 평택시 산단로16번길,경기-05817,4937774000,,,,,,
