대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
종합건설,건축공사업,334,(주)에버건설,한진환,경기,101314.0,21242,11202,6217,3327,496,,
종합건설,건축공사업,335,(주)그린웰건설,황지훈,광주,50879.0,21226,5327,13317,2505,77,,
종합건설,건축공사업,336,성은건설(주),진민주,제주,180130.0,21222,7823,8598,4462,339,,
종합건설,건축공사업,337,(주)고도이엔씨,전해길,충남,130557.0,21205,9076,8908,3092,129,,
종합건설,건축공사업,338,(주)유일산업개발,원청희,경기,101369.0,21192,13992,2128,4453,619,,
종합건설,건축공사업,339,라이드건설(주),신일범,경기,622.0,21103,8796,7349,4579,379,,
종합건설,건축공사업,340,(주)포르테라인,김영대,서울,13486.0,21097,4568,11420,4978,131,,
종합건설,건축공사업,341,대산종합건설(주),김덕준,경기,102640.0,20998,10280,7452,2385,881,,
종합건설,건축공사업,342,늘푸른종합건설(주),오창환,제주,130427.0,20989,13249,3852,3506,382,,
종합건설,건축공사업,343,(주)현영종합건설,김호준,경기,102286.0,20953,6894,9782,3982,295,,
종합건설,건축공사업,344,(주)태진종합건설,정영순,전북,140566.0,20942,7880,7664,5284,114,,
종합건설,건축공사업,345,두리종합건설(주),김준환,대전,60370.0,20929,10465,5646,4519,299,,
종합건설,건축공사업,346,두현건설(주),김종호,대전,60398.0,20901,6071,10116,4538,176,,
종합건설,건축공사업,347,(주)우버종합건설,음승원,경기,103588.0,20895,13410,1803,4721,961,,
종합건설,건축공사업,348,(주)우성디앤씨,이찬,경기,103323.0,20875,10670,3921,5367,917,,
종합건설,건축공사업,349,예린종합건설(주),이종열,부산,105688.0,20853,12242,2891,5360,360,,
종합건설,건축공사업,350,고속건설(주),조동균,강원,12702.0,20790,4400,11000,5260,130,,
종합건설,건축공사업,351,(주)금영종합건설,김재영,경기,100320.0,20772,7011,7957,4699,1105,,
종합건설,건축공사업,352,오석건설(주),김윤건,충남,80002.0,20771,4574,5946,9656,595,,
종합건설,건축공사업,353,(주)하임건설,최길웅,경기,41055.0,20769,13603,5242,1924,0,,
종합건설,건축공사업,354,(주)채움종합건설,오재승,경남,171025.0,20675,13526,3668,3478,3,,
종합건설,건축공사업,355,홍재종합건설(주),이영섭,울산,70178.0,20650,8473,7151,4782,244,,
종합건설,건축공사업,356,(주)도아종합건설,권진한,경남,171028.0,20645,6339,12572,1734,0,,
종합건설,건축공사업,357,(주)연준종합건설,강문수,충북,120407.0,20637,6750,8879,4902,106,,
종합건설,건축공사업,358,하이원종합건설(주),이길호,경남,10828.0,20590,11036,3414,5658,482,,
종합건설,건축공사업,359,예은건설(주),김광수,인천,101170.0,20522,9660,5242,4097,1523,,
종합건설,건축공사업,360,(주)호산종합건설,염정수,충북,160465.0,20500,7571,6441,6266,222,,
종합건설,건축공사업,361,(주)서진이엔씨,허소영,경기,104022.0,20444,12441,4130,3866,7,,
종합건설,건축공사업,362,(주)대승글로벌,현준홍,충남,14148.0,20422,5933,12543,1606,340,,
종합건설,건축공사업,363,(유)동주종합건설,이철승,전북,140564.0,20402,6500,11177,2629,96,,
종합건설,건축공사업,364,(주)연안,차덕현,경기,103068.0,20377,9835,6468,3931,143,,
종합건설,건축공사업,365,중앙건설산업(주),김규준,울산,70278.0,20352,12688,4346,2949,369,,
종합건설,건축공사업,366,씨에스(주),윤진숙,전북,140501.0,20318,7637,7826,4192,663,,
종합건설,건축공사업,367,다미건설(주),원재선,서울,170817.0,20315,8031,8439,3724,121,,
종합건설,건축공사업,368,(주)삼진비티,전길현,서울,15423.0,20294,6849,10272,3170,3,,
종합건설,건축공사업,369,(주)창조종합건설,박재근,경기,30524.0,20284,8242,3541,7665,836,,
종합건설,건축공사업,370,제이케이종합건설(주),김형권,충북,20922.0,20282,4604,10604,5204,-130,,
종합건설,건축공사업,371,휘상건설(주),박수,대전,12727.0,20251,4672,11680,3831,68,,
종합건설,건축공사업,372,에스원건설(주),궁은규,경기,41237.0,20248,10454,8162,1632,0,,
종합건설,건축공사업,373,행복종합건설(주),김만수,제주,180871.0,20220,8191,8241,3667,121,,
종합건설,건축공사업,374,(주)대성건설개발,김용철,인천,41464.0,20218,11144,6466,2602,6,,
종합건설,건축공사업,375,청우종합토건(주),황용한,경남,171312.0,20203,11646,4363,4171,23,,
종합건설,건축공사업,376,(주)선미인터내셔널,유재록,서울,13609.0,20201,4440,11100,4597,64,,
종합건설,건축공사업,377,용경종합건설(주),이용열,충남,130285.0,20164,7299,9589,3066,210,,
종합건설,건축공사업,378,(주)보성종합건설,권영훈,경남,170594.0,20124,4503,11090,4396,135,,
종합건설,건축공사업,379,대양종합건설(주),길현식,전남,150086.0,20103,3063,7657,9027,356,,
종합건설,건축공사업,380,(주)동양산업개발,고순길,서울,14025.0,20097,9188,9086,1692,131,,
종합건설,건축공사업,381,(주)평화종합건설,이재수,서울,12327.0,20072,10778,4881,4413,0,,
종합건설,건축공사업,382,(주)용    산,김경남,경남,171045.0,20057,7122,5754,7169,12,,
종합건설,건축공사업,383,대산종합건설(주),김긍식,충남,130293.0,20051,6218,11669,1983,181,,
종합건설,건축공사업,384,엘케이종합건설(주),이강호,경기,102367.0,20047,5116,12168,2616,147,,
종합건설,건축공사업,385,(주)다    짐,이문구,서울,10955.0,20038,12865,535,6080,558,,
종합건설,건축공사업,386,그리드종합건설(주),최웅재,경기,104478.0,19979,13025,2745,4023,186,,
종합건설,건축공사업,387,(주)미강종합건설,임연재,충남,130631.0,19972,11619,3819,4528,6,,
종합건설,건축공사업,388,득우건설(주),박찬성,서울,11226.0,19941,10239,4213,6504,-1015,,
종합건설,건축공사업,389,인우건설(주),김인구,인천,103506.0,19908,10742,3432,5725,9,,
종합건설,건축공사업,390,윤씨엔씨종합건설(주),정재윤,경기,40699.0,19901,12904,3663,2966,368,,
종합건설,건축공사업,391,(주)더코어산업개발,최기원,부산,21926.0,19898,6171,9388,4338,1,,
종합건설,건축공사업,392,(유)동신종합건설,김근수,전남,150099.0,19861,9289,7185,2989,398,,
종합건설,건축공사업,393,(주)레츠종합건설,박승호,대전,60533.0,19849,11254,4777,4293,-475,,
종합건설,건축공사업,394,대광건설(주),성태욱,경남,102101.0,19802,9356,5533,4641,272,,
종합건설,건축공사업,395,에스디산업개발(주),이현우,충북,120696.0,19799,4038,10095,5316,350,,
종합건설,건축공사업,396,(주)일신종합건설,김용덕,대구,30499.0,19744,4997,12492,1827,428,,
종합건설,건축공사업,397,(주)대호건설,김남중,전남,150633.0,19739,2378,5945,11073,343,,
종합건설,건축공사업,398,일성종합건설(주),오형교,서울,14739.0,19727,2904,7260,9560,3,,
종합건설,건축공사업,399,(주)동일종합건설,노태섭,경기,11801.0,19708,10392,5895,2970,451,,
종합건설,건축공사업,400,(주)미교종합건설,김성남,전남,50388.0,19694,8001,8443,3017,233,,
종합건설,건축공사업,401,성도종합건설(주),손향숙,부산,21021.0,19672,9205,5977,4088,402,,
종합건설,건축공사업,402,(주)도담종합건설,이태곤,경기,21504.0,19666,9961,6810,2750,145,,
종합건설,건축공사업,403,(주)일흥종합건설,김성근,경기,103259.0,19622,12241,3561,3642,178,,
종합건설,건축공사업,404,기흥종합건설(주),차기열,경기,101467.0,19588,4721,10312,4350,205,,
종합건설,건축공사업,405,(주)호가종합건설,최재수,서울,13588.0,19577,10089,4325,5008,155,,
종합건설,건축공사업,406,(주)연경종합건설,박봉환,경북,160454.0,19574,11089,1973,6968,-456,,
종합건설,건축공사업,407,(주)우리문화,백경기,강원,110361.0,19565,6339,6747,6297,182,,
종합건설,건축공사업,408,(주)무한건설,황수훈,경기,102873.0,19560,13801,1268,4290,201,,
종합건설,건축공사업,409,한원종합건설(주),한영수,경기,101328.0,19551,9061,7521,2579,390,,
종합건설,건축공사업,410,우창이엔씨(주),유병길,경기,103358.0,19513,12891,2630,3790,202,,
종합건설,건축공사업,411,삼원중공업(주),김희선,서울,15324.0,19493,375,937,18181,0,,
종합건설,건축공사업,412,일주산업개발(주),이성우,충북,120314.0,19483,8385,4481,5647,970,,
종합건설,건축공사업,413,벽성종합건설(주),김응곤,서울,50858.0,19439,13301,2357,4347,-566,,
종합건설,건축공사업,414,아스포건설(주),표상분,경기,102329.0,19375,8022,7896,3226,231,,
종합건설,건축공사업,415,(주)온누리건설,박용섭,서울,102411.0,19359,10792,3042,5202,323,,
종합건설,건축공사업,416,(주)인톤,김범용,경기,14282.0,19348,12667,2521,3972,188,,
종합건설,건축공사업,417,행운종합건설(주),조미라,전남,150856.0,19334,5217,5783,7726,608,,
종합건설,건축공사업,418,서송건설(주),안성준,인천,40848.0,19313,8659,5762,4393,499,,
종합건설,건축공사업,419,(주)엘리시아,김승미,경기,102843.0,19280,16895,0,2144,241,,
종합건설,건축공사업,420,알음종합건설(주),김대섭,경기,30384.0,19260,11483,3589,3847,341,,
종합건설,건축공사업,421,(주)동환기업,전문수,충북,120693.0,19258,3178,7945,7999,136,,
종합건설,건축공사업,422,토담산업개발(주),정동식,경남,30191.0,19255,7832,6754,4329,340,,
종합건설,건축공사업,423,대화이앤씨건설(주),이태우,경기,102038.0,19222,10989,4030,3877,326,,
종합건설,건축공사업,424,(주)서평,김진승,경기,101933.0,19167,9797,5908,2900,562,,
종합건설,건축공사업,425,황룡건설(주),황한일,충남,130113.0,19152,6518,5792,6215,627,,
종합건설,건축공사업,426,(주)씨알케이종합건설,김희철,인천,21215.0,19150,10038,6040,2926,146,,
종합건설,건축공사업,427,(주)진만종합건설,김수연,제주,180896.0,19135,10779,6663,1693,0,,
종합건설,건축공사업,428,건륭건설(주),이대성,경기,13281.0,19118,10864,1629,6296,329,,
종합건설,건축공사업,429,중동종합건설(주),구태회,경기,101566.0,19059,8439,6387,3990,243,,
종합건설,건축공사업,430,(주)예지퍼시픽종합건설,이만준,인천,13345.0,19050,8467,4952,4768,863,,
종합건설,건축공사업,430,에이치아이건설(주),정혜교,서울,13626.0,19050,10887,5935,2073,155,,
종합건설,건축공사업,432,(주)리젠시빌건설,유종국,전남,151302.0,19021,15631,1131,1799,460,,
종합건설,건축공사업,433,(주)서동건설,서철수,대구,150812.0,19016,8865,5604,4031,516,,
종합건설,건축공사업,434,씨티종합건설(주),이병표,경기,102660.0,18963,9785,6013,3017,148,,
종합건설,건축공사업,435,(주)관전종합건설,이길영,서울,10875.0,18957,9396,6059,3097,405,,
종합건설,건축공사업,436,(주)지씨에스,김선영,경기,102405.0,18919,8544,5249,4882,244,,
종합건설,건축공사업,437,(주)금종건설,이경재,경북,160602.0,18853,8694,4998,4789,372,,
종합건설,건축공사업,438,원광종합건설(주),윤영수,충북,120361.0,18838,8481,4361,5742,254,,
종합건설,건축공사업,439,(주)엘림이앤씨,조은영,울산,70401.0,18826,3355,6156,9314,1,,
종합건설,건축공사업,440,원영종합건설(주),윤소미,경기,100506.0,18824,8179,7610,2685,350,,
종합건설,건축공사업,441,웅진건설(주),임용환,서울,10001.0,18813,7910,5922,4629,352,,
종합건설,건축공사업,442,(주)디에이치종합건설,이정옥,경기,102475.0,18800,8514,5787,4256,243,,
종합건설,건축공사업,443,보성테크(주),이용술,경기,103937.0,18799,1689,4222,12888,0,,
종합건설,건축공사업,444,중원아이엔씨(주),홍정걸,경기,13297.0,18793,11000,2093,5370,330,,
종합건설,건축공사업,445,(주)세길건설,안승유,서울,11581.0,18790,5903,10595,1869,423,,
종합건설,건축공사업,446,(주)하이안종합건설,박찬웅,경기,102996.0,18783,11419,3203,3998,163,,
종합건설,건축공사업,447,(주)알로하,윤상호,경기,102455.0,18749,5970,11030,1579,170,,
종합건설,건축공사업,448,정우종합건설(주),임성모,경남,80010.0,18730,12894,3295,2173,368,,
종합건설,건축공사업,449,마루종합건설(주),김대성,경남,50596.0,18721,9517,6032,3028,144,,
종합건설,건축공사업,450,호원건설(주),이윤범,전북,1598.0,18719,2810,7025,8601,283,,
종합건설,건축공사업,451,혜성리모델링건설(주),곽종만,울산,70433.0,18696,8071,7369,2911,345,,
종합건설,건축공사업,452,도담종합건설 주식회사,류근태,경북,160110.0,18691,5798,7383,5255,255,,
종합건설,건축공사업,453,(주)제이종합건설,정재민,서울,14804.0,18658,11258,2535,4846,19,,
종합건설,건축공사업,454,(주)도성건설,윤권수,충북,120426.0,18643,7528,7434,3572,109,,
종합건설,건축공사업,455,대륙건설산업(주),김병호,충남,130414.0,18635,7564,5624,4899,548,,
종합건설,건축공사업,456,(주)티엔지건설,김기섭,대구,13319.0,18631,12334,4281,2016,0,,
종합건설,건축공사업,457,홍우건설(주),김준형,경기,100994.0,18628,8708,6738,2807,375,,
종합건설,건축공사업,458,한일건설(주),송진홍,경남,170496.0,18617,10980,653,6655,329,,
종합건설,건축공사업,459,동승건설(주),표승열,경기,102396.0,18559,9879,2556,5839,285,,
종합건설,건축공사업,460,아이에이종합건설(주),전병철,경기,103324.0,18542,10906,2169,5302,165,,
종합건설,건축공사업,461,(주)다원종합건설,이홍수,인천,40927.0,18523,13496,765,4070,192,,
종합건설,건축공사업,462,승민종합건설(주),김만완,서울,15262.0,18515,9056,6589,2480,390,,
종합건설,건축공사업,463,(주)진세종합건설,백세균,울산,70222.0,18487,8764,5633,3828,262,,
종합건설,건축공사업,464,(주)에스하임월드,정지은,서울,50705.0,18440,13239,2825,2187,189,,
종합건설,건축공사업,465,(주)원석종합건설,박원석,경기,103047.0,18422,10259,2870,4411,882,,
종합건설,건축공사업,466,(주)부운종합건설,표우열,충남,130538.0,18391,9988,4996,3262,145,,
종합건설,건축공사업,467,슈프림건설(주),신석민,서울,14006.0,18382,13366,2708,2114,194,,
종합건설,건축공사업,468,송림와이에스종합건설(주),김광일,경기,13728.0,18374,4919,11225,2159,71,,
종합건설,건축공사업,469,(주)한성종합건설,김명훈,인천,102948.0,18373,6640,5585,6038,110,,
종합건설,건축공사업,470,진아건설(주),조양호,광주,50676.0,18354,9569,6652,1997,136,,
종합건설,건축공사업,471,건양종합건설(주),이인광,경기,170856.0,18328,9171,6086,2938,133,,
종합건설,건축공사업,472,(주)다짐산업개발,정홍섭,서울,140498.0,18326,9839,3384,4957,146,,
종합건설,건축공사업,473,예간종합건설(주),강영수,서울,170556.0,18265,8530,6920,2567,248,,
종합건설,건축공사업,474,(유)서진산업,강윤호,충남,130800.0,18242,5772,6432,6032,6,,
종합건설,건축공사업,475,수석종합건설(주),나근영,경기,103731.0,18216,6710,6302,4800,404,,
종합건설,건축공사업,476,지성건설(주),김준길,경기,103532.0,18211,8064,5730,4415,2,,
종합건설,건축공사업,477,호연건설(주),최관호,전북,140658.0,18193,8313,5496,3667,717,,
종합건설,건축공사업,478,(주)현강종합건설,조영익,서울,13936.0,18189,8038,6628,3409,114,,
종합건설,건축공사업,479,(주)보은종합건설,채희준,경기,103337.0,18184,12522,3693,1791,178,,
종합건설,건축공사업,480,(주)전진토건,황찬환,충남,30498.0,18165,5376,8921,3710,158,,
종합건설,건축공사업,480,(주)오지아이건설,안광기,서울,11061.0,18165,9923,3156,4644,442,,
종합건설,건축공사업,482,(주)신행건설,김은주,서울,14570.0,18147,1966,4915,11123,143,,
종합건설,건축공사업,483,여흥건설(주),민경학,서울,15007.0,18139,3508,8770,5860,1,,
종합건설,건축공사업,484,라일건설(주),정용화,인천,40384.0,18135,6958,8353,2520,304,,
종합건설,건축공사업,485,(주)세영건설,전종한,경북,51068.0,18116,9635,4927,3546,8,,
종합건설,건축공사업,486,유원건설(주),전제원,강원,110177.0,18099,4110,8452,5358,179,,
종합건설,건축공사업,487,(주)아름종합건설,박석환,경기,102744.0,18055,5911,7960,3931,253,,
종합건설,건축공사업,488,(주)서림이엔지,조원호,서울,14059.0,18054,5558,9289,3128,79,,
종합건설,건축공사업,489,(주)티와이이앤씨,강정숙,경기,14362.0,17912,14861,413,2422,216,,
종합건설,건축공사업,490,(주)만배건설,김현수,경기,103940.0,17877,3563,8907,5305,102,,
종합건설,건축공사업,491,인텔폴리스종합건설(주),유재우,경기,102321.0,17857,8089,4387,4455,926,,
종합건설,건축공사업,492,매일건설(주),김세동,인천,40363.0,17856,7968,5970,3566,352,,
종합건설,건축공사업,493,지성건설(주),이형선,대구,30457.0,17824,9762,3955,3128,979,,
종합건설,건축공사업,494,(주)한길종합건설,김현수,경기,101312.0,17810,5728,9955,1882,245,,
종합건설,건축공사업,495,헤르지아건설(주),강순호,제주,180708.0,17788,4804,7449,5397,138,,
종합건설,건축공사업,496,(주)이건하우스,송인옥,인천,10718.0,17766,7289,6308,3855,314,,
종합건설,건축공사업,497,시공종합건설(주),김영석,인천,40539.0,17760,12325,0,5066,369,,
종합건설,건축공사업,498,태형건설(주),송현규,대전,12943.0,17757,7674,7571,2293,219,,
종합건설,건축공사업,499,(주)선진도시건설,김준형,경남,170622.0,17723,8711,4028,4604,380,,
종합건설,건축공사업,500,(주)자오건설,이기완,서울,15441.0,17694,2874,7185,7635,0,,
종합건설,건축공사업,501,(주)명일종합건설,윤대진,충남,130492.0,17657,6040,5886,5555,176,,
종합건설,건축공사업,502,(주)주원종합건설,전철우,부산,1621.0,17652,10912,2661,3609,470,,
종합건설,건축공사업,503,환경이엔지(주),유창수,서울,15060.0,17619,427,1067,16125,0,,
종합건설,건축공사업,504,남향건설(주),황종환,경기,102559.0,17611,6188,6851,4394,178,,
종합건설,건축공사업,505,지엘건설(주),김현우,부산,12791.0,17607,6034,6684,4714,175,,
종합건설,건축공사업,506,화엄토건(주),탁시찬,서울,12923.0,17603,742,1855,14985,21,,
종합건설,건축공사업,506,성문종합건설(주),조성문,인천,13421.0,17603,11830,3118,2311,344,,
종합건설,건축공사업,508,우솔종합건설(주),김인철,경기,103054.0,17601,12015,1144,4254,188,,
종합건설,건축공사업,509,(주)미래씨앤알,최문규,경기,104169.0,17583,4673,10091,2819,0,,
종합건설,건축공사업,510,(주)성흥종합건설,유태종,인천,40143.0,17577,5940,5559,5820,258,,
종합건설,건축공사업,511,(주)태동건설,이동철,경북,160393.0,17563,8201,4449,3967,946,,
종합건설,건축공사업,512,(주)우리이앤아이,남정권,경기,103860.0,17503,8797,6180,2509,17,,
종합건설,건축공사업,513,미라클건설(주),심성훈,경기,100451.0,17487,9473,4155,3583,276,,
종합건설,건축공사업,514,(주)엠에스종합건설,조용운,충남,130564.0,17465,12115,2431,2739,180,,
종합건설,건축공사업,515,(주)라움에이드,신승현,서울,13383.0,17404,5869,6690,4678,167,,
종합건설,건축공사업,516,영롱건설(주),박준영,충북,120393.0,17388,4114,6214,6354,706,,
종합건설,건축공사업,517,(주)한성건설,김학식,경기,102310.0,17383,5411,8535,3206,231,,
종합건설,건축공사업,518,(주)미전종합건설,유경목,경기,102363.0,17378,7485,6092,3581,220,,
종합건설,건축공사업,519,(주)도메인플러스,김용주,경기,102897.0,17374,9744,4591,2338,701,,
종합건설,건축공사업,520,세준종합건설(주),박세열,충남,12763.0,17359,8603,3984,4527,245,,
종합건설,건축공사업,521,필진종합건설(주),김수인,강원,110459.0,17346,7597,3854,5346,549,,
종합건설,건축공사업,522,(주)지엘개발,안재수,경남,170459.0,17336,5336,6759,5010,231,,
종합건설,건축공사업,523,후제종합건설(주),장한상,부산,20540.0,17331,7668,4643,4692,328,,
종합건설,건축공사업,524,이엠종합건설(주),김진건,경기,103592.0,17330,8581,4339,3795,615,,
종합건설,건축공사업,525,(주)마루종합건설,권영광,서울,105483.0,17318,11172,1569,3773,804,,
종합건설,건축공사업,526,대호건설(주),이대승,경기,103110.0,17316,6052,4387,6184,693,,
종합건설,건축공사업,527,(주)피디엠파트너스,고성호,부산,20782.0,17310,6375,6076,4665,194,,
종합건설,건축공사업,528,(주)일주건설,이찬열,경북,160537.0,17293,5975,5022,6119,177,,
종합건설,건축공사업,529,(주)림스종합건설,최종철,서울,10584.0,17271,9083,4929,2868,391,,
종합건설,건축공사업,530,원근건설(주),이준수,경기,140008.0,17255,9424,4344,3084,403,,
종합건설,건축공사업,531,(주)쿠움,김종석,서울,13995.0,17252,7872,6579,2689,112,,
종합건설,건축공사업,532,(주)태림이앤씨종합건설,박재훈,부산,20966.0,17228,11213,2560,3132,323,,
종합건설,건축공사업,533,(주)청우개발종합건설,박광용,서울,14868.0,17218,4421,11052,1744,1,,
종합건설,건축공사업,534,(주)조일종합건설,황준영,경기,180723.0,17216,4246,5890,6774,306,,
종합건설,건축공사업,535,(주)신우종합건설,박동민,경기,101349.0,17203,9093,5349,2367,394,,
종합건설,건축공사업,536,도요엔지니어링코리아(주),미야자키요시나리,서울,15571.0,17198,257,875,16055,11,,
종합건설,건축공사업,537,명현종합건설(주),김명애,경기,101861.0,17191,10678,1237,4203,1073,,
종합건설,건축공사업,538,(주)진성건설,정종학,경기,103939.0,17181,5818,8493,2869,1,,
종합건설,건축공사업,539,한글종합건설(주),유태근,경기,11805.0,17173,5721,6208,4994,250,,
종합건설,건축공사업,540,동양종합건설(주),강영구,경남,170013.0,17162,3532,8630,4644,356,,
종합건설,건축공사업,541,삼양건설(주),김정태,경기,105719.0,17149,8459,2596,5846,248,,
종합건설,건축공사업,542,(주)지안종합건설,이종열,인천,40961.0,17081,10495,2427,4004,155,,
종합건설,건축공사업,543,태경개발(주),김종만,제주,102406.0,17079,5219,6999,4332,529,,
종합건설,건축공사업,544,(주)자산건설,허창무,경기,12927.0,17070,12512,1526,2671,361,,
종합건설,건축공사업,545,두정산업개발(주),최용선,강원,110368.0,17059,4738,7554,4564,203,,
종합건설,건축공사업,546,진보토건(주),서민기,경남,60384.0,17042,4319,7109,5252,362,,
종합건설,건축공사업,547,(주)태성종합건설,오종관,경기,103227.0,16990,5732,7186,3661,411,,
종합건설,건축공사업,548,(주)라이프로뎀,임헌권,충북,120330.0,16986,5812,6686,4319,169,,
종합건설,건축공사업,549,해강건설(주),이한근,전북,140335.0,16979,10010,3444,3239,286,,
종합건설,건축공사업,550,(주)태영개발공사,권영주,경남,170711.0,16976,12852,303,3083,738,,
종합건설,건축공사업,551,토양종합건설(주),심경수,경기,101710.0,16967,8509,2948,4536,974,,
종합건설,건축공사업,552,원성종합건설(주),목영춘,강원,102117.0,16954,3303,6631,6732,288,,
종합건설,건축공사업,553,(주)아키우노종합건설,박준혁,경남,171005.0,16949,9846,3513,3590,0,,
종합건설,건축공사업,554,천공종합건설(주),최광현,충남,130178.0,16939,5180,8120,3415,224,,
종합건설,건축공사업,555,라성건설(주),유태성,경기,212.0,16937,4320,10729,1702,186,,
종합건설,건축공사업,556,(주)세림종합건설,장병화,경북,160318.0,16883,5205,6054,5471,153,,
종합건설,건축공사업,557,일동종합건설(주),김돈회,경기,105338.0,16879,3236,8090,5414,139,,
종합건설,건축공사업,558,쌍호종합건설 주식회사,곽성호,대구,30253.0,16858,6542,6291,3736,289,,
종합건설,건축공사업,559,에스디종합건설(주),김경산,충남,130499.0,16844,7910,2933,4636,1365,,
종합건설,건축공사업,560,(주)아이케이씨건설,이한구,서울,13201.0,16837,9132,5317,2125,263,,
종합건설,건축공사업,561,정주건설(주),김덕수,전북,140648.0,16810,1897,4742,9951,220,,
종합건설,건축공사업,562,(주)태림종합건설,조창석,경남,170844.0,16796,8775,5734,2287,0,,
종합건설,건축공사업,563,(주)정광이엔씨,정익수,서울,14981.0,16781,4055,7556,5168,2,,
종합건설,건축공사업,564,(주)대현엔지니어링,김구열,서울,15041.0,16777,79,875,15823,0,,
종합건설,건축공사업,565,(주)삼우종합건설,윤종호,대구,13797.0,16765,7394,5239,4027,105,,
종합건설,건축공사업,566,(주)에스건설,임완택,경기,101390.0,16763,4482,9374,2713,194,,
종합건설,건축공사업,567,(주)이명건설,유진열,서울,13577.0,16739,8608,5639,2242,250,,
종합건설,건축공사업,568,다안종합건설(주),공건영,서울,11538.0,16715,7172,5635,3599,309,,
종합건설,건축공사업,569,(주)시인건설,이정호,서울,12335.0,16710,8887,4001,3569,253,,
종합건설,건축공사업,570,더효종합건설(주),이효상,서울,13875.0,16707,8010,3510,4501,686,,
종합건설,건축공사업,571,(주)청일건설산업,김국환,부산,21356.0,16701,6496,8992,1028,185,,
종합건설,건축공사업,572,체이스건설(주),임병택,부산,20173.0,16698,6795,7804,1808,291,,
종합건설,건축공사업,573,(주)부성종합건설,황형연,경기,40857.0,16664,12397,2467,1677,123,,
종합건설,건축공사업,574,이룸종합건설(주),황재하,경기,102801.0,16662,8887,3565,4071,139,,
종합건설,건축공사업,575,서올건설(주),한대현,충남,130389.0,16626,8443,4394,3546,243,,
종합건설,건축공사업,576,(주)비에스엔빌사남건설,이승진,서울,15028.0,16620,7305,5589,3724,2,,
종합건설,건축공사업,577,거정건설(주),김민지,서울,15128.0,16618,62,875,15681,0,,
종합건설,건축공사업,578,디에스종합건설(주),양화석,경기,103223.0,16591,8001,3394,4847,349,,
종합건설,건축공사업,579,(주)대형에스엘,한배식,서울,15446.0,16582,4898,9970,1714,0,,
종합건설,건축공사업,580,아원종합개발(주),임창식,서울,13471.0,16575,8874,4547,2891,263,,
종합건설,건축공사업,581,(주)태진종합건설,강인성,전북,140569.0,16572,8764,4274,2403,1131,,
종합건설,건축공사업,582,서부종합건설(주),임혁주,경기,10508.0,16567,3636,9090,3165,676,,
종합건설,건축공사업,583,(주)아민공간건축,김기철,서울,12556.0,16563,8171,3961,4193,238,,
종합건설,건축공사업,584,동북건영(주),박명주,서울,13374.0,16554,5114,11294,0,146,,
종합건설,건축공사업,585,(주)엄지하우스,정재호,서울,12559.0,16531,369,922,15230,10,,
종합건설,건축공사업,586,웅진종합건설(주),최경래,경기,105236.0,16511,6472,6797,2963,279,,
종합건설,건축공사업,587,(주)태우건설,정제원,경북,160747.0,16501,2039,5097,9304,61,,
종합건설,건축공사업,588,(주)브릭스건설,박형재,서울,13597.0,16484,4041,10102,2284,57,,
종합건설,건축공사업,589,더윈건설(주),남규상,서울,102121.0,16480,9979,1348,3155,1998,,
종합건설,건축공사업,590,동림건설(주),전명길,강원,40891.0,16470,3202,5888,7100,280,,
종합건설,건축공사업,591,동성종합건설(주),정종일,전남,150510.0,16467,10614,3433,2117,303,,
종합건설,건축공사업,592,(주)대원산업개발,이근배,경기,102479.0,16461,9433,3916,2840,272,,
종합건설,건축공사업,592,(주)한글공간 ,박정진,서울,14233.0,16461,9997,1585,4734,145,,
종합건설,건축공사업,594,(주)신우종합건설,김재만,전북,12893.0,16367,8001,5560,2576,230,,
종합건설,건축공사업,595,삼주종합건설(주),김정배,충남,130203.0,16335,5758,4916,5739,-78,,
종합건설,건축공사업,596,우신종합건설(주),김다인,충남,130597.0,16312,8422,3559,4211,120,,
종합건설,건축공사업,597,건주종합건설(주),연종국,인천,40014.0,16305,6398,4725,4630,552,,
종합건설,건축공사업,598,(주)정경종합건설,이미경,충북,120355.0,16262,6694,5115,4258,195,,
종합건설,건축공사업,598,조이엘건설(주),김준홍,서울,15403.0,16262,3806,8811,3642,3,,
종합건설,건축공사업,600,(주)한서건설,김봉환,인천,40971.0,16235,6482,6277,3375,101,,
종합건설,건축공사업,601,덕정종합건설(주),이정민,경남,170263.0,16234,4113,6406,5538,177,,
종합건설,건축공사업,602,태일종합건설(주),김성철,울산,70241.0,16231,9781,3064,3101,285,,
종합건설,건축공사업,603,대산건설(주),이흥호,충남,130623.0,16223,7002,6058,3161,2,,
종합건설,건축공사업,604,화승종합건설(주),이정희,인천,40520.0,16215,4980,8252,2834,149,,
종합건설,건축공사업,605,(주)에스앤지건설,정형기,전남,150919.0,16210,2812,7030,6323,45,,
종합건설,건축공사업,606,선우건설산업(주),이춘수,경기,100201.0,16200,9634,2744,3407,415,,
종합건설,건축공사업,606,우진탑종합건설(주),공희영,경남,20894.0,16200,8134,4024,3805,237,,
종합건설,건축공사업,608,(주)내외건설,채용희,대구,30088.0,16191,3341,8352,3925,573,,
