대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업,4318.0,(주)유진종합기계,배영모,광주,제2011-다-05호,1026900,,,,,,
소방설비,소방시설공사업,4319.0,주식회사 태송전력,유상린,광주,2018-02-00052,1026800,,,,,,
소방설비,소방시설공사업,4320.0,(주)수수이앤씨,이태성,부산,2019-02-00306,1026600,,,,,,
소방설비,소방시설공사업,4321.0,원탑 주식회사,신기남,경기(남),2019-02-00563,1026500,,,,,,
소방설비,소방시설공사업,4322.0,주식회사 대경,엄혜원,전남,2021-02-00283,1026400,,,,,,
소방설비,소방시설공사업,4323.0,주식회사 태일전기,정종태,경남,통영 제2004-1호,1026300,,,,,,
소방설비,소방시설공사업,4324.0,(주)스마트방재,최영구,경기(남),2016-02-00043,1026200,,,,,,
소방설비,소방시설공사업,4325.0,(주)신양,황규봉,경기(남),경기시흥 제2006-3호,1026100,,,,,,
소방설비,소방시설공사업,4326.0,(자)진주소방설비사,김호권,경남,제진주 1991-18호,1026100,,,,,,
소방설비,소방시설공사업,4327.0,이루소(주),이루소,부산,2017-02-00652,1026100,,,,,,
소방설비,소방시설공사업,4328.0,(주)디에이치전설,정인수,충남,제2009-9호,1025700,,,,,,
소방설비,소방시설공사업,4329.0,대호소방이엔지,박영환,경남,2019-02-00149,1025700,,,,,,
소방설비,소방시설공사업,4330.0,(주)동호엔지니어링,정의권,강원,제157호,1024500,,,,,,
소방설비,소방시설공사업,4331.0,(주)자인전설,황봉기,경북,2015-02-00236,1024200,,,,,,
소방설비,소방시설공사업,4332.0,일진종합건설(주),강규철,경남,2024-02-00085,1024100,,,,,,
소방설비,소방시설공사업,4333.0,재원공영(주),김수겸,경기(남),경기광주제2015-04호,1023800,,,,,,
소방설비,소방시설공사업,4334.0,주식회사 서연이엔씨,이유순,서울,2024-02-00308,1023700,,,,,,
소방설비,소방시설공사업,4335.0,주식회사 서진이앤아이,김규옥,경기(북),2016-02-00149,1023700,,,,,,
소방설비,소방시설공사업,4336.0,주식회사 천고방재,김기득,경남,2018-02-00096,1023600,,,,,,
소방설비,소방시설공사업,4337.0,(주)재원피앤드티,채규명,서울,제서초 2005-9호,1022800,,,,,,
소방설비,소방시설공사업,4338.0,(주)우수이엔지,류제진,경기(남),2021-02-00594,1022600,,,,,,
소방설비,소방시설공사업,4339.0,아주건설 주식회사,김수홍,전남,2021-02-00162,1022500,,,,,,
소방설비,소방시설공사업,4340.0,(주)우호건설,유명환,경기(북),경기파주 제2007-4호,1022000,,,,,,
소방설비,소방시설공사업,4341.0,주식회사 금호방재산업,최일훈,경기(북),2016-02-00617,1021100,,,,,,
소방설비,소방시설공사업,4342.0,(주)에스제이이엔지,조승준,전남,제2011-바-1호,1020900,,,,,,
소방설비,소방시설공사업,4343.0,천우전기(주),허헌,충남,제98-3호,1020600,,,,,,
소방설비,소방시설공사업,4344.0,주식회사 주운,윤신영,경기(북),2021-02-00159,1020300,,,,,,
소방설비,소방시설공사업,4345.0,(주)대성전설,이태훈,충북,청주동부제2013-08호,1020100,,,,,,
소방설비,소방시설공사업,4346.0,주식회사 반석이래엠이씨,오지선,인천,2018-02-00058,1020000,,,,,,
소방설비,소방시설공사업,4347.0,주식회사 솔보,육금수,전북,2023-02-00044,1019800,,,,,,
소방설비,소방시설공사업,4348.0,해솔이엔지 주식회사,진수현,전남,2024-02-00008,1019600,,,,,,
소방설비,소방시설공사업,4349.0,대원 주식회사,김신애,충남,제2013-1호,1019400,,,,,,
소방설비,소방시설공사업,4350.0,금화소방 주식회사,김현철,전남,2022-02-00263,1018700,,,,,,
소방설비,소방시설공사업,4351.0,(주)오아시스산업,이정섭,인천,인천서부 제2010-6호,1018600,,,,,,
소방설비,소방시설공사업,4352.0,(주)화성전력,서재복,경기(남),2015-02-00154,1018500,,,,,,
소방설비,소방시설공사업,4353.0,주식회사 동우이앤에스,김민경,충북,2020-02-00216,1017400,,,,,,
소방설비,소방시설공사업,4354.0,유니넷텍(주),김한호,서울,2017-02-00190,1017200,,,,,,
소방설비,소방시설공사업,4355.0,(합)경성전력공사,장원용,대전,제2010-3호,1017000,,,,,,
소방설비,소방시설공사업,4356.0,광운전기소방(주),박효근,인천,2018-02-00190,1016900,,,,,,
소방설비,소방시설공사업,4357.0,주식회사 성원전기,윤정애,강원,2017-02-00033,1016700,,,,,,
소방설비,소방시설공사업,4358.0,주식회사 중앙,최정순,전남,2018-02-00289,1016200,,,,,,
소방설비,소방시설공사업,4359.0,주식회사 신성전기공사,박주형,부산,제부산2005-7호,1016000,,,,,,
소방설비,소방시설공사업,4360.0,한국소방,임순석,전남,2023-02-00175,1015300,,,,,,
소방설비,소방시설공사업,4361.0,태진정보통신(주),정태수,서울,제구로2003-4호,1015000,,,,,,
소방설비,소방시설공사업,4362.0,경신소방,박성학,서울,2022-02-00454,1014800,,,,,,
소방설비,소방시설공사업,4363.0,(주)대호소방,윤철수,경남,경남고성제2014-01호,1014700,,,,,,
소방설비,소방시설공사업,4364.0,주식회사 대동방재,백대현,경남,2022-02-00371,1014600,,,,,,
소방설비,소방시설공사업,4365.0,주식회사 엠아이텍,조형수,대전,제2014-3호,1014500,,,,,,
소방설비,소방시설공사업,4366.0,광진기업(주),김태웅,충북,제청주서부 2013-15호,1014200,,,,,,
소방설비,소방시설공사업,4367.0,경원산업,박성관,경남,2016-02-00369,1014100,,,,,,
소방설비,소방시설공사업,4368.0,(주)대원전력,이만구,충남,제충남당진2013-1호,1014100,,,,,,
소방설비,소방시설공사업,4369.0,(주)한성엔지니어링,한호동,경기(남),2016-02-00658,1014100,,,,,,
소방설비,소방시설공사업,4370.0,주식회사 태성기전,최성규,경기(남),2024-02-00195,1013900,,,,,,
소방설비,소방시설공사업,4371.0,주식회사 고마,백승두,세종,2024-02-00188,1013600,,,,,,
소방설비,소방시설공사업,4372.0,(주)보명전설,황성수,경북,제2010-01호,1012700,,,,,,
소방설비,소방시설공사업,4373.0,주식회사 탑소방솔루션,박준모,전남,2026-02-00008,1012700,,,,,,
소방설비,소방시설공사업,4374.0,주식회사 극동이에프씨,심정보,서울,2016-02-00032,1012600,,,,,,
소방설비,소방시설공사업,4375.0,주식회사 구례전기,김다혜,전남,2025-02-00050,1012500,,,,,,
소방설비,소방시설공사업,4376.0,주식회사 김앤드이청주,이준희,충북,2024-02-00340,1012400,,,,,,
소방설비,소방시설공사업,4377.0,에스티건설 주식회사,신재복,경북,2024-02-00324,1012400,,,,,,
소방설비,소방시설공사업,4377.0,세세건설(주),윤현규,서울,제송파2004-7호,1012400,,,,,,
소방설비,소방시설공사업,4377.0,(주)동양건설산업,오성민,경기(남),경기수원 제2009-50호,1012400,,,,,,
소방설비,소방시설공사업,4380.0,주식회사 대영소방이엔지,이화섭,경남,2021-02-00231,1011900,,,,,,
소방설비,소방시설공사업,4381.0,창성건설(주),신기섭,서울,2016-02-00446,1011700,,,,,,
소방설비,소방시설공사업,4382.0,주식회사 에어맥스,김성수,대전,제2015-2호,1011700,,,,,,
소방설비,소방시설공사업,4383.0,동우전력 주식회사,최난섭,강원,2025-02-00278,1011600,,,,,,
소방설비,소방시설공사업,4384.0,창조전기 주식회사,허강무,인천,2025-02-00133,1011600,,,,,,
소방설비,소방시설공사업,4385.0,서일소방산업 주식회사,최상열,서울,2020-02-00410,1011400,,,,,,
소방설비,소방시설공사업,4386.0,가산소방전기 주식회사,김미경,경기(남),2022-02-00025,1011400,,,,,,
소방설비,소방시설공사업,4387.0,광성피앤드씨(주),최종현,서울,제관악2000-1호,1011100,,,,,,
소방설비,소방시설공사업,4388.0,주식회사 티앤티온,신광섭,서울,2018-02-00145,1010800,,,,,,
소방설비,소방시설공사업,4389.0,주식회사 시티소방,전은호,전북,2025-02-00351,1008800,,,,,,
소방설비,소방시설공사업,4390.0,보광종합건설 주식회사,신만호,광주,2015-02-00020,1008400,,,,,,
소방설비,소방시설공사업,4391.0,신화전설공사(주),양승학,경기(남),2020-02-00001,1008300,,,,,,
소방설비,소방시설공사업,4392.0,주식회사 삼흥이엔지,정정호,충남,2023-02-00241,1008000,,,,,,
소방설비,소방시설공사업,4393.0,주식회사 한광,이경이,전북,2024-02-00269,1008000,,,,,,
소방설비,소방시설공사업,4394.0,주식회사 마루종합전기,남도우,전남,제2012-타-06호,1008000,,,,,,
소방설비,소방시설공사업,4395.0,(주)예원정보통신,김영두,충북,음성제2012-02호,1007800,,,,,,
소방설비,소방시설공사업,4396.0,(주)원탑이엔씨,양정우,경북,2020-02-00248,1007500,,,,,,
소방설비,소방시설공사업,4397.0,광천이앤씨 주식회사,동영탁,서울,2021-02-00067,1007400,,,,,,
소방설비,소방시설공사업,4398.0,(주)광명일렉,박해완,부산,제86-54호,1007100,,,,,,
소방설비,소방시설공사업,4399.0,주식회사 태완기전,홍태완,강원,2016-02-00333,1006800,,,,,,
소방설비,소방시설공사업,4400.0,주식회사 명진전력,빈재민,경남,2019-02-00281,1006700,,,,,,
소방설비,소방시설공사업,4401.0,주식회사 성한이엔지,한세웅,광주,2022-02-00298,1006600,,,,,,
소방설비,소방시설공사업,4402.0,주식회사 엘리트소방,김시영,전북,2020-02-00423,1006300,,,,,,
소방설비,소방시설공사업,4403.0,(주)오케이119소방,유종철,경기(남),2018-02-00486,1006100,,,,,,
소방설비,소방시설공사업,4404.0,(주)지산,최영회,강원,2016-02-00655,1005700,,,,,,
소방설비,소방시설공사업,4405.0,(주)금호이엔씨,최수경,경북,2019-02-00573,1005600,,,,,,
소방설비,소방시설공사업,4406.0,주식회사 성광소방,김봉섭,부산,2017-02-00398,1005200,,,,,,
소방설비,소방시설공사업,4407.0,(주)한국전설,조재철,경기(남),경기수원 제2009-11호,1005100,,,,,,
소방설비,소방시설공사업,4408.0,주식회사 평호전력,양계숙,충남,2021-02-00301,1004700,,,,,,
소방설비,소방시설공사업,4409.0,(주)에스피엔이,이정임,서울,2021-02-00015,1004400,,,,,,
소방설비,소방시설공사업,4410.0,(주)유신이앤씨,류춘열,대구,2017-02-00644,1004100,,,,,,
소방설비,소방시설공사업,4411.0,주식회사 영남전기공사,김영주,대구,2017-02-00220,1004000,,,,,,
소방설비,소방시설공사업,4412.0,주식회사 태양전기,홍석봉,서울,2024-02-00141,1003800,,,,,,
소방설비,소방시설공사업,4413.0,주식회사 번성이앤씨,이석용,경기(남),2020-02-00589,1003700,,,,,,
소방설비,소방시설공사업,4414.0,(주)금성방재,김동희,대구,제2005-22 호,1003600,,,,,,
소방설비,소방시설공사업,4415.0,주식회사 중앙플랜트,장정수,세종,2017-02-00130,1003300,,,,,,
소방설비,소방시설공사업,4416.0,한길소방이엔씨,임영모,서울,2023-02-00125,1003200,,,,,,
소방설비,소방시설공사업,4417.0,주식회사 좋은전기,김미굉,경남,2017-02-00140,1002800,,,,,,
소방설비,소방시설공사업,4418.0,주식회사 강남엔지니어링,한효진,전남,2021-02-00022,1002800,,,,,,
소방설비,소방시설공사업,4419.0,태광전력,박순심,경남,2021-02-00443,1002800,,,,,,
소방설비,소방시설공사업,4420.0,현대소방이앤지(주),전대엽,서울,2024-02-00033,1002700,,,,,,
소방설비,소방시설공사업,4421.0,(주)광명전기,정은희,경북,제문경2009-1호,1002500,,,,,,
소방설비,소방시설공사업,4422.0,주식회사 동성소방,김종희,부산,2021-02-00521,1002500,,,,,,
소방설비,소방시설공사업,4423.0,성진이앤씨(주),구청수,경기(남),경기화성 제2012-03호,1001900,,,,,,
소방설비,소방시설공사업,4424.0,위니온 주식회사,이정일,경기(남),2018-02-00219,1001400,,,,,,
소방설비,소방시설공사업,4425.0,주식회사 성화전력,김성필,대전,2016-02-00312,1001400,,,,,,
소방설비,소방시설공사업,4426.0,(주)승우소방전력,이여진,경기(남),경기화성 제2008-54호,1001200,,,,,,
소방설비,소방시설공사업,4427.0,주식회사 한성소방,김영배,경기(남),2020-02-00072,1001000,,,,,,
소방설비,소방시설공사업,4428.0,(주)신창이엔지,김봉기,경기(남),경기평택 제2000-3호,1000900,,,,,,
소방설비,소방시설공사업,4429.0,대교전설 주식회사,권용일,충남,2015-02-00051,1000800,,,,,,
소방설비,소방시설공사업,4430.0,경동산업(주),한준희,서울,강남88-4호,1000700,,,,,,
소방설비,소방시설공사업,4431.0,주식회사 신화소방,이재현,경북,2023-02-00014,1000100,,,,,,
소방설비,소방시설공사업,4432.0,태경이엔씨 주식회사,이주헌,경기(남),2023-02-00203,999800,,,,,,
소방설비,소방시설공사업,4433.0,주식회사 하경이엔지,최은희,경기(남),2020-02-00228,999400,,,,,,
소방설비,소방시설공사업,4434.0,우리전력 주식회사,강혜교,충남,2021-02-00634,999100,,,,,,
소방설비,소방시설공사업,4435.0,(주)대광엔지니어링,이영우,대구,2020-02-00207,998900,,,,,,
소방설비,소방시설공사업,4436.0,주식회사 동조전력,송영미,충남,2015-02-00367,998900,,,,,,
소방설비,소방시설공사업,4437.0,디에스종합건설 주식회사,임홍남,광주,2020-02-00317,998500,,,,,,
소방설비,소방시설공사업,4438.0,주식회사 동우소방방재,김미옥,경북,2023-02-00086,998500,,,,,,
소방설비,소방시설공사업,4439.0,(주)남형방재,김형래,울산,2021-02-00628,998400,,,,,,
소방설비,소방시설공사업,4440.0,티에이치전력 주식회사,이태호,경기(남),2021-02-00165,998100,,,,,,
소방설비,소방시설공사업,4441.0,(주)삼부종합건설,윤재호,전북,제2007-11호,997900,,,,,,
소방설비,소방시설공사업,4442.0,주식회사 춘천소방,우경자,강원,2023-02-00049,997900,,,,,,
소방설비,소방시설공사업,4443.0,(주)한솔이피씨,이재현,충남,2017-02-00625,997400,,,,,,
소방설비,소방시설공사업,4444.0,(주)삼보실업,나인준,전남,제2012-카-14호,997300,,,,,,
소방설비,소방시설공사업,4445.0,주식회사 제이파트너스,장재석,경기(남),2024-02-00262,997200,,,,,,
소방설비,소방시설공사업,4446.0,성림종합건설(주),안덕현,부산,제2002-37호,997100,,,,,,
소방설비,소방시설공사업,4447.0,주식회사 한텔,이원구,광주,2020-02-00075,996900,,,,,,
소방설비,소방시설공사업,4448.0,주식회사 유진방재,전진환,경기(북),2026-02-00100,995900,,,,,,
소방설비,소방시설공사업,4449.0,주식회사 해운,안지훈,전남,2015-02-00136,995900,,,,,,
소방설비,소방시설공사업,4450.0,(유)장원소방,장형익,전북,전주덕진 제2005-11호,995400,,,,,,
소방설비,소방시설공사업,4451.0,태양소방공사(주),정중호,인천,2019-02-00221,995100,,,,,,
소방설비,소방시설공사업,4452.0,주식회사 진광전력,박성진,충남,2021-02-00313,995000,,,,,,
소방설비,소방시설공사업,4453.0,세경산전 주식회사,신홍환,강원,2016-02-00162,994800,,,,,,
소방설비,소방시설공사업,4454.0,연합소방주식회사,최준영,인천,2022-02-00283,994700,,,,,,
소방설비,소방시설공사업,4455.0,불과구름이엔지 주식회사,김찬동,경기(남),2020-02-00489,994600,,,,,,
소방설비,소방시설공사업,4456.0,한보전설(주),박해선,경북,2022-02-00229,994600,,,,,,
